fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,msd,1.0,optimized,40,20,0.9710210522492689,0.7692675659674659,0.5981530379931997,0.9754519384227351
1,msd,1.0,optimized,40,25,0.9710210522492689,0.7692675659674659,0.5907420456474477,0.9890374444076139
1,msd,1.0,optimized,40,30,0.9710210522492689,0.7692675659674659,0.5862152510025415,0.9949164619496467
1,msd,1.0,optimized,40,35,0.9710210522492689,0.7692675659674659,0.5841946102406312,0.9975429964148933
1,msd,1.0,optimized,40,40,0.9710210522492689,0.7692675659674659,0.583241313752368,0.998823566305651
1,msd,1.0,optimized,40,45,0.9710210522492689,0.7692675659674659,0.5829590629612327,0.9996447353265554
1,msd,1.0,optimized,40,50,0.9710210522492689,0.7692675659674659,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,40,5,0.9710210522492689,0.7692675659674659,0.6825733474726051,0.7214789330569542
1,msd,1.0,baseline,40,10,0.9710210522492689,0.7692675659674659,0.6353885774882594,0.8805600013913563
1,msd,1.0,baseline,40,15,0.9710210522492689,0.7692675659674659,0.6113755279714983,0.9460610907697818
1,msd,1.0,baseline,40,20,0.9710210522492689,0.7692675659674659,0.5981530379931997,0.9754519384227351
1,msd,1.0,baseline,40,25,0.9710210522492689,0.7692675659674659,0.5907420456474477,0.9890374444076139
1,msd,1.0,baseline,40,30,0.9710210522492689,0.7692675659674659,0.5862152510025415,0.9949164619496467
1,msd,1.0,baseline,40,35,0.9710210522492689,0.7692675659674659,0.5841946102406312,0.9975429964148933
1,msd,1.0,baseline,40,40,0.9710210522492689,0.7692675659674659,0.583241313752368,0.998823566305651
1,msd,1.0,baseline,40,45,0.9710210522492689,0.7692675659674659,0.5829590629612327,0.9996447353265554
1,msd,1.0,baseline,40,50,0.9710210522492689,0.7692675659674659,0.5826512733817983,0.9998573186609357
1,msd,1.0,optimized,50,5,0.9753003683224359,0.7730952453965763,0.679179922234005,0.7200942326193989
1,msd,1.0,optimized,50,10,0.9753003683224359,0.7730952453965763,0.6363429783366157,0.8812700194723153
1,msd,1.0,optimized,50,15,0.9753003683224359,0.7730952453965763,0.6110927425349482,0.9454625108448749
1,msd,1.0,optimized,50,20,0.9753003683224359,0.7730952453965763,0.5980469934544934,0.9753592125458408
1,msd,1.0,optimized,50,25,0.9753003683224359,0.7730952453965763,0.5908692990938952,0.9892996813323883
1,msd,1.0,optimized,50,30,0.9753003683224359,0.7730952453965763,0.5861799028229727,0.9949515897839702
1,msd,1.0,optimized,50,35,0.9753003683224359,0.7730952453965763,0.5841340133613705,0.9974227829056641
1,msd,1.0,optimized,50,40,0.9753003683224359,0.7730952453965763,0.5832678248870445,0.9989082833507205
1,msd,1.0,optimized,50,45,0.9753003683224359,0.7730952453965763,0.5829826284142786,0.9997234011541198
1,msd,1.0,optimized,50,50,0.9753003683224359,0.7730952453965763,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,50,5,0.9753003683224359,0.7730952453965763,0.679179922234005,0.7200942326193989
1,msd,1.0,baseline,50,10,0.9753003683224359,0.7730952453965763,0.6363429783366157,0.8812700194723153
1,msd,1.0,baseline,50,15,0.9753003683224359,0.7730952453965763,0.6110927425349482,0.9454625108448749
1,msd,1.0,baseline,50,20,0.9753003683224359,0.7730952453965763,0.5980469934544934,0.9753592125458408
1,msd,1.0,baseline,50,25,0.9753003683224359,0.7730952453965763,0.5908692990938952,0.9892996813323883
1,msd,1.0,baseline,50,30,0.9753003683224359,0.7730952453965763,0.5861799028229727,0.9949515897839702
1,msd,1.0,baseline,50,35,0.9753003683224359,0.7730952453965763,0.5841340133613705,0.9974227829056641
1,msd,1.0,baseline,50,40,0.9753003683224359,0.7730952453965763,0.5832678248870445,0.9989082833507205
1,msd,1.0,baseline,50,45,0.9753003683224359,0.7730952453965763,0.5829826284142786,0.9997234011541198
1,msd,1.0,baseline,50,50,0.9753003683224359,0.7730952453965763,0.5826512733817983,0.9998573186609357
1,msd,1.0,optimized,60,5,0.9793879551716895,0.7774619057131411,0.6804524566984801,0.7202542800417895
1,msd,1.0,optimized,60,10,0.9793879551716895,0.7774619057131411,0.6354946220269656,0.8798187095422868
1,msd,1.0,optimized,60,15,0.9793879551716895,0.7774619057131411,0.6108806534575358,0.9453283910674604
1,msd,1.0,optimized,60,20,0.9793879551716895,0.7774619057131411,0.597834904377081,0.9751710561712917
1,msd,1.0,optimized,60,25,0.9793879551716895,0.7774619057131411,0.5906572100164826,0.9889166057225508
1,msd,1.0,optimized,60,30,0.9793879551716895,0.7774619057131411,0.5861092064638351,0.9948117644633764
1,msd,1.0,optimized,60,35,0.9793879551716895,0.7774619057131411,0.5841340133613705,0.9973670480075922
1,msd,1.0,optimized,60,40,0.9793879551716895,0.7774619057131411,0.5832413137523679,0.99887030674431
1,msd,1.0,optimized,60,45,0.9793879551716895,0.7774619057131411,0.5829826284142786,0.9997234011541198
1,msd,1.0,optimized,60,50,0.9793879551716895,0.7774619057131411,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,60,5,0.9793879551716895,0.7774619057131411,0.6804524566984801,0.7202542800417895
1,msd,1.0,baseline,60,10,0.9793879551716895,0.7774619057131411,0.6354946220269656,0.8798187095422868
1,msd,1.0,baseline,60,15,0.9793879551716895,0.7774619057131411,0.6108806534575358,0.9453283910674604
1,msd,1.0,baseline,60,20,0.9793879551716895,0.7774619057131411,0.597834904377081,0.9751710561712917
1,msd,1.0,baseline,60,25,0.9793879551716895,0.7774619057131411,0.5906572100164826,0.9889166057225508
1,msd,1.0,baseline,60,30,0.9793879551716895,0.7774619057131411,0.5861092064638351,0.9948117644633764
1,msd,1.0,baseline,60,35,0.9793879551716895,0.7774619057131411,0.5841340133613705,0.9973670480075922
1,msd,1.0,baseline,60,40,0.9793879551716895,0.7774619057131411,0.5832413137523679,0.99887030674431
1,msd,1.0,baseline,60,45,0.9793879551716895,0.7774619057131411,0.5829826284142786,0.9997234011541198
1,msd,1.0,baseline,60,50,0.9793879551716895,0.7774619057131411,0.5826512733817983,0.9998573186609357
1,msd,1.0000000000000004,optimized,70,5,0.9835579269863394,0.781346318552315,0.6774832096147049,0.7193102910127277
1,msd,1.0000000000000004,optimized,70,10,0.9835579269863394,0.781346318552315,0.6365550674140282,0.8808170374287333
1,msd,1.0000000000000004,optimized,70,15,0.9835579269863394,0.781346318552315,0.6109513498166733,0.9454850001839684
1,msd,1.0000000000000004,optimized,70,20,0.9835579269863394,0.781346318552315,0.5978349043770809,0.9750765285143842
1,msd,1.0000000000000004,optimized,70,25,0.9835579269863394,0.781346318552315,0.5905299565700353,0.9886750184547983
1,msd,1.0000000000000004,optimized,70,30,0.9835579269863394,0.781346318552315,0.5860738582842664,0.9947204583148016
1,msd,1.0000000000000004,optimized,70,35,0.9835579269863394,0.781346318552315,0.5841340133613705,0.997410975364295
1,msd,1.0000000000000004,optimized,70,40,0.9835579269863394,0.781346318552315,0.5832678248870445,0.9989489725718744
1,msd,1.0000000000000004,optimized,70,45,0.9835579269863394,0.781346318552315,0.5829826284142786,0.9997234011541198
1,msd,1.0000000000000004,optimized,70,50,0.9835579269863394,0.781346318552315,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,70,5,0.9835579269863394,0.781346318552315,0.6774832096147049,0.7193102910127277
1,msd,1.0,baseline,70,10,0.9835579269863394,0.781346318552315,0.6365550674140282,0.8808170374287333
1,msd,1.0,baseline,70,15,0.9835579269863394,0.781346318552315,0.6109513498166733,0.9454850001839684
1,msd,1.0,baseline,70,20,0.9835579269863394,0.781346318552315,0.5978349043770809,0.9750765285143842
1,msd,1.0,baseline,70,25,0.9835579269863394,0.781346318552315,0.5905299565700353,0.9886750184547983
1,msd,1.0,baseline,70,30,0.9835579269863394,0.781346318552315,0.5860738582842664,0.9947204583148016
1,msd,1.0,baseline,70,35,0.9835579269863394,0.781346318552315,0.5841340133613705,0.997410975364295
1,msd,1.0,baseline,70,40,0.9835579269863394,0.781346318552315,0.5832678248870445,0.9989489725718744
1,msd,1.0,baseline,70,45,0.9835579269863394,0.781346318552315,0.5829826284142786,0.9997234011541198
1,msd,1.0,baseline,70,50,0.9835579269863394,0.781346318552315,0.5826512733817983,0.9998573186609357
1,msd,1.0,optimized,80,5,0.9865843697852807,0.7845014383318863,0.6785436550017674,0.7198447273366377
1,msd,1.0,optimized,80,10,0.9865843697852807,0.7845014383318863,0.6363429783366157,0.8807572607121154
1,msd,1.0,optimized,80,15,0.9865843697852807,0.7845014383318863,0.6104564753027107,0.944906839903327
1,msd,1.0,optimized,80,20,0.9865843697852807,0.7845014383318863,0.5977288598383745,0.9750604262287668
1,msd,1.0,optimized,80,25,0.9865843697852807,0.7845014383318863,0.5904451209390702,0.9885313637585597
1,msd,1.0,optimized,80,30,0.9865843697852807,0.7845014383318863,0.5860385101046975,0.9947086786113918
1,msd,1.0,optimized,80,35,0.9865843697852807,0.7845014383318863,0.5841037149217402,0.9973625656242553
1,msd,1.0,optimized,80,40,0.9865843697852807,0.7845014383318863,0.5832678248870445,0.9989489725718744
1,msd,1.0,optimized,80,45,0.9865843697852807,0.7845014383318863,0.5829354975081869,0.9996067587201449
1,msd,1.0,optimized,80,50,0.9865843697852807,0.7845014383318863,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,80,5,0.9865843697852807,0.7845014383318863,0.6785436550017674,0.7198447273366377
1,msd,1.0,baseline,80,10,0.9865843697852807,0.7845014383318863,0.6363429783366157,0.8807572607121154
1,msd,1.0,baseline,80,15,0.9865843697852807,0.7845014383318863,0.6104564753027107,0.944906839903327
1,msd,1.0,baseline,80,20,0.9865843697852807,0.7845014383318863,0.5977288598383745,0.9750604262287668
1,msd,1.0,baseline,80,25,0.9865843697852807,0.7845014383318863,0.5904451209390702,0.9885313637585597
1,msd,1.0,baseline,80,30,0.9865843697852807,0.7845014383318863,0.5860385101046975,0.9947086786113918
1,msd,1.0,baseline,80,35,0.9865843697852807,0.7845014383318863,0.5841037149217402,0.9973625656242553
1,msd,1.0,baseline,80,40,0.9865843697852807,0.7845014383318863,0.5832678248870445,0.9989489725718744
1,msd,1.0,baseline,80,45,0.9865843697852807,0.7845014383318863,0.5829354975081869,0.9996067587201449
1,msd,1.0,baseline,80,50,0.9865843697852807,0.7845014383318863,0.5826512733817983,0.9998573186609357
1,msd,1.7000000000000006,optimized,90,5,0.9881334744724712,0.7863762582939426,0.678331565924355,0.718419293660297
1,msd,1.7000000000000006,optimized,90,10,0.9881334744724712,0.7863762582939426,0.6358127556430845,0.8798761526195362
1,msd,1.7000000000000006,optimized,90,15,0.9881334744724712,0.7863762582939426,0.6105978680209858,0.9448378255042198
1,msd,1.7000000000000006,optimized,90,20,0.9881334744724712,0.7863762582939426,0.5976228152996684,0.9747710563311588
1,msd,1.7000000000000006,optimized,90,25,0.9881334744724712,0.7863762582939426,0.5904027031235878,0.9885460112436453
1,msd,1.7000000000000006,optimized,90,30,0.9881334744724712,0.7863762582939426,0.5860031619251289,0.9946210578494781
1,msd,1.7000000000000006,optimized,90,35,0.9881334744724712,0.7863762582939426,0.5841643118010008,0.9974913355327608
1,msd,1.7000000000000006,optimized,90,40,0.9881334744724712,0.7863762582939426,0.5832678248870445,0.9989489725718744
1,msd,1.7000000000000006,optimized,90,45,0.9881334744724712,0.7863762582939426,0.5829354975081869,0.9996067587201449
1,msd,1.7000000000000006,optimized,90,50,0.9881334744724712,0.7863762582939426,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,90,5,0.9895924883152761,0.7874980102438329,0.6781194768469424,0.7182418585159016
1,msd,1.0,baseline,90,10,0.9895924883152761,0.7874980102438329,0.6358127556430845,0.8798761526195362
1,msd,1.0,baseline,90,15,0.9895924883152761,0.7874980102438329,0.6106685643801233,0.9452049326995209
1,msd,1.0,baseline,90,20,0.9895924883152761,0.7874980102438329,0.5976228152996684,0.9747929079499268
1,msd,1.0,baseline,90,25,0.9895924883152761,0.7874980102438329,0.5904027031235878,0.9884542344448202
1,msd,1.0,baseline,90,30,0.9895924883152761,0.7874980102438329,0.5860031619251289,0.9946210578494781
1,msd,1.0,baseline,90,35,0.9895924883152761,0.7874980102438329,0.5841643118010008,0.9974913355327608
1,msd,1.0,baseline,90,40,0.9895924883152761,0.7874980102438329,0.5832678248870445,0.9989489725718744
1,msd,1.0,baseline,90,45,0.9895924883152761,0.7874980102438329,0.5829354975081869,0.9996067587201449
1,msd,1.0,baseline,90,50,0.9895924883152761,0.7874980102438329,0.5826512733817983,0.9998573186609357
1,msd,2.5,optimized,100,5,0.989097437714503,0.787559092806822,0.6781194768469424,0.7163630644240989
1,msd,2.5,optimized,100,10,0.989097437714503,0.787559092806822,0.6362369337979094,0.8805058953677257
1,msd,2.5,optimized,100,15,0.989097437714503,0.787559092806822,0.6101736898661607,0.9443719101576461
1,msd,2.5,optimized,100,20,0.989097437714503,0.787559092806822,0.5978879266464341,0.9750668099405863
1,msd,2.5,optimized,100,25,0.989097437714503,0.787559092806822,0.5904027031235878,0.9883988587272025
1,msd,2.5,optimized,100,30,0.989097437714503,0.787559092806822,0.5859678137455602,0.9945628873333097
1,msd,2.5,optimized,100,35,0.989097437714503,0.787559092806822,0.5841643118010008,0.9974913355327608
1,msd,2.5,optimized,100,40,0.989097437714503,0.787559092806822,0.583241313752368,0.9988841889491743
1,msd,2.5,optimized,100,45,0.989097437714503,0.787559092806822,0.5829354975081869,0.9996067587201449
1,msd,2.5,optimized,100,50,0.989097437714503,0.787559092806822,0.5826512733817983,0.9998573186609357
1,msd,1.0,baseline,100,5,0.9922822418176969,0.7900531403934411,0.6785436550017674,0.7172318847863113
1,msd,1.0,baseline,100,10,0.9922822418176969,0.7900531403934411,0.6360248447204968,0.8803529340363503
1,msd,1.0,baseline,100,15,0.9922822418176969,0.7900531403934411,0.6101736898661607,0.944825549763268
1,msd,1.0,baseline,100,20,0.9922822418176969,0.7900531403934411,0.5977288598383746,0.9749218900049172
1,msd,1.0,baseline,100,25,0.9922822418176969,0.7900531403934411,0.5904027031235878,0.9883506241539852
1,msd,1.0,baseline,100,30,0.9922822418176969,0.7900531403934411,0.5858971173864227,0.9944462448993348
1,msd,1.0,baseline,100,35,0.9922822418176969,0.7900531403934411,0.5841643118010008,0.9974913355327608
1,msd,1.0,baseline,100,40,0.9922822418176969,0.7900531403934411,0.5832678248870445,0.9989489725718744
1,msd,1.0,baseline,100,45,0.9922822418176969,0.7900531403934411,0.5829354975081869,0.9996067587201449
1,msd,1.0,baseline,100,50,0.9922822418176969,0.7900531403934411,0.5826512733817983,0.9998573186609357
1,jmsd,1.0,optimized,10,5,1.0101729422094499,0.8060209153474189,0.6762106751502297,0.7145751012424887
1,jmsd,1.0,optimized,10,10,1.0101729422094499,0.8060209153474189,0.6314649295561278,0.8759429116553011
1,jmsd,1.0,optimized,10,15,1.0101729422094499,0.8060209153474189,0.6099616007887482,0.9438588259974411
1,jmsd,1.0,optimized,10,20,1.0101729422094499,0.8060209153474189,0.5968805035287246,0.9734829369178998
1,jmsd,1.0,optimized,10,25,1.0101729422094499,0.8060209153474189,0.5898936893377977,0.9879589172234414
1,jmsd,1.0,optimized,10,30,1.0101729422094499,0.8060209153474189,0.5862152510025415,0.9950386985021372
1,jmsd,1.0,optimized,10,35,1.0101729422094499,0.8060209153474189,0.5841946102406311,0.9975489457809202
1,jmsd,1.0,optimized,10,40,1.0101729422094499,0.8060209153474189,0.5832943360217212,0.9989322969466237
1,jmsd,1.0,optimized,10,45,1.0101729422094499,0.8060209153474189,0.5829354975081869,0.999609701962053
1,jmsd,1.0,optimized,10,50,1.0101729422094499,0.8060209153474189,0.5826300644740571,0.9998193420545253
1,jmsd,1.0,baseline,10,5,1.0101729422094499,0.8060209153474189,0.6762106751502297,0.7145751012424887
1,jmsd,1.0,baseline,10,10,1.0101729422094499,0.8060209153474189,0.6314649295561278,0.8759429116553011
1,jmsd,1.0,baseline,10,15,1.0101729422094499,0.8060209153474189,0.6099616007887482,0.9438588259974411
1,jmsd,1.0,baseline,10,20,1.0101729422094499,0.8060209153474189,0.5968805035287246,0.9734829369178998
1,jmsd,1.0,baseline,10,25,1.0101729422094499,0.8060209153474189,0.5898936893377977,0.9879589172234414
1,jmsd,1.0,baseline,10,30,1.0101729422094499,0.8060209153474189,0.5862152510025415,0.9950386985021372
1,jmsd,1.0,baseline,10,35,1.0101729422094499,0.8060209153474189,0.5841946102406311,0.9975489457809202
1,jmsd,1.0,baseline,10,40,1.0101729422094499,0.8060209153474189,0.5832943360217212,0.9989322969466237
1,jmsd,1.0,baseline,10,45,1.0101729422094499,0.8060209153474189,0.5829354975081869,0.999609701962053
1,jmsd,1.0,baseline,10,50,1.0101729422094499,0.8060209153474189,0.5826300644740571,0.9998193420545253
1,jmsd,1.0,optimized,20,5,0.9975687901776276,0.796861171413119,0.68045245669848,0.7199834524956397
1,jmsd,1.0,optimized,20,10,0.9975687901776276,0.796861171413119,0.6349643993334344,0.8797724224522482
1,jmsd,1.0,optimized,20,15,0.9975687901776276,0.796861171413119,0.6109513498166733,0.9448002578334324
1,jmsd,1.0,optimized,20,20,0.9975687901776276,0.796861171413119,0.5976758375690215,0.9746927516234078
1,jmsd,1.0,optimized,20,25,0.9975687901776276,0.796861171413119,0.5903602853081051,0.9885689692300663
1,jmsd,1.0,optimized,20,30,0.9975687901776276,0.796861171413119,0.5861445546434039,0.9947845600980795
1,jmsd,1.0,optimized,20,35,0.9975687901776276,0.796861171413119,0.5843158039991526,0.9977114766143078
1,jmsd,1.0,optimized,20,40,0.9975687901776276,0.796861171413119,0.5832678248870445,0.9988943203402133
1,jmsd,1.0,optimized,20,45,0.9975687901776276,0.796861171413119,0.5829590629612327,0.9996944190071223
1,jmsd,1.0,optimized,20,50,0.9975687901776276,0.796861171413119,0.5826300644740571,0.9998283365139382
1,jmsd,1.0,baseline,20,5,0.9975687901776276,0.796861171413119,0.68045245669848,0.7199834524956397
1,jmsd,1.0,baseline,20,10,0.9975687901776276,0.796861171413119,0.6349643993334344,0.8797724224522482
1,jmsd,1.0,baseline,20,15,0.9975687901776276,0.796861171413119,0.6109513498166733,0.9448002578334324
1,jmsd,1.0,baseline,20,20,0.9975687901776276,0.796861171413119,0.5976758375690215,0.9746927516234078
1,jmsd,1.0,baseline,20,25,0.9975687901776276,0.796861171413119,0.5903602853081051,0.9885689692300663
1,jmsd,1.0,baseline,20,30,0.9975687901776276,0.796861171413119,0.5861445546434039,0.9947845600980795
1,jmsd,1.0,baseline,20,35,0.9975687901776276,0.796861171413119,0.5843158039991526,0.9977114766143078
1,jmsd,1.0,baseline,20,40,0.9975687901776276,0.796861171413119,0.5832678248870445,0.9988943203402133
1,jmsd,1.0,baseline,20,45,0.9975687901776276,0.796861171413119,0.5829590629612327,0.9996944190071223
1,jmsd,1.0,baseline,20,50,0.9975687901776276,0.796861171413119,0.5826300644740571,0.9998283365139382
1,jmsd,1.0000000000000004,optimized,30,5,0.9966160719988975,0.7954850392757012,0.6804524566984801,0.720504621875992
1,jmsd,1.0000000000000004,optimized,30,10,0.9966160719988975,0.7954850392757012,0.6343281321011968,0.8786076746232343
1,jmsd,1.0000000000000004,optimized,30,15,0.9966160719988975,0.7954850392757012,0.6115169206897733,0.9451995856373971
1,jmsd,1.0000000000000004,optimized,30,20,0.9966160719988975,0.7954850392757012,0.5976758375690215,0.974792637047382
1,jmsd,1.0000000000000004,optimized,30,25,0.9966160719988975,0.7954850392757012,0.5904027031235878,0.9885480722576533
1,jmsd,1.0000000000000004,optimized,30,30,0.9966160719988975,0.7954850392757012,0.5860031619251289,0.9945981025199151
1,jmsd,1.0000000000000004,optimized,30,35,0.9966160719988975,0.7954850392757012,0.5841946102406312,0.9975051453152163
1,jmsd,1.0000000000000004,optimized,30,40,0.9966160719988975,0.7954850392757012,0.5832148026176913,0.9987716016492126
1,jmsd,1.0000000000000004,optimized,30,45,0.9966160719988975,0.7954850392757012,0.5829354975081869,0.9996157531795579
1,jmsd,1.0000000000000004,optimized,30,50,0.9966160719988975,0.7954850392757012,0.5826300644740571,0.9998283365139382
1,jmsd,1.0,baseline,30,5,0.9966160719988976,0.7954850392757012,0.6804524566984801,0.720504621875992
1,jmsd,1.0,baseline,30,10,0.9966160719988976,0.7954850392757012,0.6343281321011968,0.8786076746232343
1,jmsd,1.0,baseline,30,15,0.9966160719988976,0.7954850392757012,0.6115169206897733,0.9451995856373971
1,jmsd,1.0,baseline,30,20,0.9966160719988976,0.7954850392757012,0.5976758375690215,0.974792637047382
1,jmsd,1.0,baseline,30,25,0.9966160719988976,0.7954850392757012,0.5904027031235878,0.9885480722576533
1,jmsd,1.0,baseline,30,30,0.9966160719988976,0.7954850392757012,0.5860031619251289,0.9945981025199151
1,jmsd,1.0,baseline,30,35,0.9966160719988976,0.7954850392757012,0.5841946102406312,0.9975051453152163
1,jmsd,1.0,baseline,30,40,0.9966160719988976,0.7954850392757012,0.5832148026176913,0.9987716016492126
1,jmsd,1.0,baseline,30,45,0.9966160719988976,0.7954850392757012,0.5829354975081869,0.9996157531795579
1,jmsd,1.0,baseline,30,50,0.9966160719988976,0.7954850392757012,0.5826300644740571,0.9998283365139382
1,jmsd,1.0,optimized,40,5,0.9985908616400623,0.7970410086893659,0.6846942382467304,0.7223879723792126
1,jmsd,1.0,optimized,40,10,0.9985908616400623,0.7970410086893659,0.6361308892592032,0.8806074153721738
1,jmsd,1.0,optimized,40,15,0.9985908616400623,0.7970410086893659,0.6114462243306359,0.9450386365888425
1,jmsd,1.0,optimized,40,20,0.9985908616400623,0.7970410086893659,0.5977288598383745,0.9748625273077082
1,jmsd,1.0,optimized,40,25,0.9985908616400623,0.7970410086893659,0.5904875387545526,0.9887425587070349
1,jmsd,1.0,optimized,40,30,0.9985908616400623,0.7970410086893659,0.5861092064638351,0.9948046148850177
1,jmsd,1.0,optimized,40,35,0.9985908616400623,0.7970410086893659,0.5841643118010008,0.9974469023467312
1,jmsd,1.0,optimized,40,40,0.9985908616400623,0.7970410086893659,0.5832148026176914,0.9988183420878717
1,jmsd,1.0,optimized,40,45,0.9985908616400623,0.7970410086893659,0.5829590629612327,0.9996944190071223
1,jmsd,1.0,optimized,40,50,0.9985908616400623,0.7970410086893659,0.5826300644740571,0.9998283365139382
1,jmsd,1.0,baseline,40,5,0.9985908616400623,0.7970410086893659,0.6846942382467304,0.7223879723792126
1,jmsd,1.0,baseline,40,10,0.9985908616400623,0.7970410086893659,0.6361308892592032,0.8806074153721738
1,jmsd,1.0,baseline,40,15,0.9985908616400623,0.7970410086893659,0.6114462243306359,0.9450386365888425
1,jmsd,1.0,baseline,40,20,0.9985908616400623,0.7970410086893659,0.5977288598383745,0.9748625273077082
1,jmsd,1.0,baseline,40,25,0.9985908616400623,0.7970410086893659,0.5904875387545526,0.9887425587070349
1,jmsd,1.0,baseline,40,30,0.9985908616400623,0.7970410086893659,0.5861092064638351,0.9948046148850177
1,jmsd,1.0,baseline,40,35,0.9985908616400623,0.7970410086893659,0.5841643118010008,0.9974469023467312
1,jmsd,1.0,baseline,40,40,0.9985908616400623,0.7970410086893659,0.5832148026176914,0.9988183420878717
1,jmsd,1.0,baseline,40,45,0.9985908616400623,0.7970410086893659,0.5829590629612327,0.9996944190071223
1,jmsd,1.0,baseline,40,50,0.9985908616400623,0.7970410086893659,0.5826300644740571,0.9998283365139382
1,jmsd,1.0,optimized,50,5,1.0000229715444038,0.7984309710380023,0.6825733474726052,0.7216333021439674
1,jmsd,1.0,optimized,50,10,1.0000229715444038,0.7984309710380023,0.6356006665656719,0.8799972561569902
1,jmsd,1.0,optimized,50,15,1.0000229715444038,0.7984309710380023,0.6115876170489107,0.9450845633307363
1,jmsd,1.0,optimized,50,20,1.0000229715444038,0.7984309710380023,0.5973577039529028,0.9744265460477731
1,jmsd,1.0,optimized,50,25,1.0000229715444038,0.7984309710380023,0.5901906140461752,0.9883386550555718
1,jmsd,1.0,optimized,50,30,1.0000229715444038,0.7984309710380023,0.5859678137455602,0.9945356587013168
1,jmsd,1.0,optimized,50,35,1.0000229715444038,0.7984309710380023,0.5841340133613705,0.9973551255479057
1,jmsd,1.0,optimized,50,40,1.0000229715444038,0.7984309710380023,0.5832148026176914,0.9988183420878717
1,jmsd,1.0,optimized,50,45,1.0000229715444038,0.7984309710380023,0.5829354975081869,0.9996564424007119
1,jmsd,1.0,optimized,50,50,1.0000229715444038,0.7984309710380023,0.5826088555663158,0.9997903599075277
1,jmsd,1.0,baseline,50,5,1.0000229715444038,0.7984309710380023,0.6825733474726052,0.7216333021439674
1,jmsd,1.0,baseline,50,10,1.0000229715444038,0.7984309710380023,0.6356006665656719,0.8799972561569902
1,jmsd,1.0,baseline,50,15,1.0000229715444038,0.7984309710380023,0.6115876170489107,0.9450845633307363
1,jmsd,1.0,baseline,50,20,1.0000229715444038,0.7984309710380023,0.5973577039529028,0.9744265460477731
1,jmsd,1.0,baseline,50,25,1.0000229715444038,0.7984309710380023,0.5901906140461752,0.9883386550555718
