fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,spcc,4.0,optimized,80,50,1.0225332818865223,0.809500687587876,0.5826300644740571,0.9998103475951122
1,spcc,1.0,baseline,80,5,0.9995904398010887,0.7979285228168452,0.6844821491693178,0.7229260514248612
1,spcc,1.0,baseline,80,10,0.9995904398010887,0.7979285228168452,0.6375094682623845,0.8820267482134442
1,spcc,1.0,baseline,80,15,0.9995904398010887,0.7979285228168452,0.6111634388940858,0.944819125220561
1,spcc,1.0,baseline,80,20,0.9995904398010887,0.7979285228168452,0.5978349043770809,0.9750725257135244
1,spcc,1.0,baseline,80,25,0.9995904398010887,0.7979285228168452,0.5906147922010003,0.9889044335610309
1,spcc,1.0,baseline,80,30,0.9995904398010887,0.7979285228168452,0.5862505991821101,0.9949434597744595
1,spcc,1.0,baseline,80,35,0.9995904398010887,0.7979285228168452,0.5842249086802617,0.9975455427950413
1,spcc,1.0,baseline,80,40,0.9995904398010887,0.7979285228168452,0.5832943360217211,0.9990137561945747
1,spcc,1.0,baseline,80,45,0.9995904398010887,0.7979285228168452,0.5829826284142786,0.9997144066947068
1,spcc,1.0,baseline,80,50,0.9995904398010887,0.7979285228168452,0.5826724822895395,0.9998863008079331
1,spcc,4.0,optimized,90,5,1.0225035398141742,0.8095112935283069,0.6785436550017674,0.7196326974597576
1,spcc,4.0,optimized,90,10,1.0225035398141742,0.8095112935283069,0.6334797757915468,0.8778569727448478
1,spcc,4.0,optimized,90,15,1.0225035398141742,0.8095112935283069,0.6116583134080484,0.9459476000375936
1,spcc,4.0,optimized,90,20,1.0225035398141742,0.8095112935283069,0.5982590825319059,0.9755557627911597
1,spcc,4.0,optimized,90,25,1.0225035398141742,0.8095112935283069,0.5904875387545526,0.988649519907824
1,spcc,4.0,optimized,90,30,1.0225035398141742,0.8095112935283069,0.5863212955412477,0.9950208903951038
1,spcc,4.0,optimized,90,35,1.0225035398141742,0.8095112935283069,0.5844066993180438,0.9979191066297776
1,spcc,4.0,optimized,90,40,1.0225035398141742,0.8095112935283069,0.5832943360217212,0.9990068662080371
1,spcc,4.0,optimized,90,45,1.0225035398141742,0.8095112935283069,0.5829590629612327,0.9996854245477094
1,spcc,4.0,optimized,90,50,1.0225035398141742,0.8095112935283069,0.5826300644740571,0.9998103475951122
1,spcc,1.0,baseline,90,5,1.0000311469315404,0.7984144687388778,0.6832096147048426,0.7220750090625214
1,spcc,1.0,baseline,90,10,1.0000311469315404,0.7984144687388778,0.6374034237236782,0.8819243347441547
1,spcc,1.0,baseline,90,15,1.0000311469315404,0.7984144687388778,0.6110927425349483,0.9448470146096839
1,spcc,1.0,baseline,90,20,1.0000311469315404,0.7984144687388778,0.597834904377081,0.975052592291155
1,spcc,1.0,baseline,90,25,1.0000311469315404,0.7984144687388778,0.5906572100164827,0.9889830993885953
1,spcc,1.0,baseline,90,30,1.0000311469315404,0.7984144687388778,0.5862505991821101,0.9949434597744595
1,spcc,1.0,baseline,90,35,1.0000311469315404,0.7984144687388778,0.5841946102406312,0.997480759172341
1,spcc,1.0,baseline,90,40,1.0000311469315404,0.7984144687388778,0.5832943360217211,0.9990137561945747
1,spcc,1.0,baseline,90,45,1.0000311469315404,0.7984144687388778,0.5829826284142786,0.9997144066947068
1,spcc,1.0,baseline,90,50,1.0000311469315404,0.7984144687388778,0.5826724822895395,0.9998863008079331
1,spcc,4.0,optimized,100,5,1.0224713801969263,0.8094799063829798,0.6789678331565924,0.7199337675561338
1,spcc,4.0,optimized,100,10,1.0224713801969263,0.8094799063829798,0.6333737312528404,0.877898825021735
1,spcc,4.0,optimized,100,15,1.0224713801969263,0.8094799063829798,0.6116583134080484,0.9459476000375936
1,spcc,4.0,optimized,100,20,1.0224713801969263,0.8094799063829798,0.5982590825319059,0.9755557627911597
1,spcc,4.0,optimized,100,25,1.0224713801969263,0.8094799063829798,0.5904875387545526,0.988649519907824
1,spcc,4.0,optimized,100,30,1.0224713801969263,0.8094799063829798,0.5863212955412476,0.9949815574813217
1,spcc,4.0,optimized,100,35,1.0224713801969263,0.8094799063829798,0.5844066993180438,0.9979191066297776
1,spcc,4.0,optimized,100,40,1.0224713801969263,0.8094799063829798,0.5832943360217212,0.9990068662080371
1,spcc,4.0,optimized,100,45,1.0224713801969263,0.8094799063829798,0.5829590629612327,0.9996854245477094
1,spcc,4.0,optimized,100,50,1.0224713801969263,0.8094799063829798,0.5826300644740571,0.9998103475951122
1,spcc,1.0,baseline,100,5,1.0002600818023049,0.7985570756074838,0.6842700600919053,0.722819664553873
1,spcc,1.0,baseline,100,10,1.0002600818023049,0.7985570756074838,0.6376155128010906,0.8820250739457195
1,spcc,1.0,baseline,100,15,1.0002600818023049,0.7985570756074838,0.6113048316123608,0.9451265808584132
1,spcc,1.0,baseline,100,20,1.0002600818023049,0.7985570756074838,0.5976228152996684,0.9748217363658188
1,spcc,1.0,baseline,100,25,1.0002600818023049,0.7985570756074838,0.5906147922010002,0.9888716561328789
1,spcc,1.0,baseline,100,30,1.0002600818023049,0.7985570756074838,0.5862152510025415,0.9949144776274621
1,spcc,1.0,baseline,100,35,1.0002600818023049,0.7985570756074838,0.5841946102406312,0.9975031842725064
1,spcc,1.0,baseline,100,40,1.0002600818023049,0.7985570756074838,0.5832943360217211,0.9990137561945747
1,spcc,1.0,baseline,100,45,1.0002600818023049,0.7985570756074838,0.5829826284142786,0.9997144066947068
1,spcc,1.0,baseline,100,50,1.0002600818023049,0.7985570756074838,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,1.0500000000000005,optimized,10,5,1.0357648599995106,0.8226401923620119,0.6740897843761046,0.7158739156413507
1,kendall_tau_b,1.0500000000000005,optimized,10,10,1.0357648599995106,0.8226401923620119,0.6314649295561278,0.8758299001125341
1,kendall_tau_b,1.0500000000000005,optimized,10,15,1.0357648599995106,0.8226401923620119,0.6089011554016857,0.9429875995809152
1,kendall_tau_b,1.0500000000000005,optimized,10,20,1.0357648599995106,0.8226401923620119,0.5975697930303153,0.9747078152574072
1,kendall_tau_b,1.0500000000000005,optimized,10,25,1.0357648599995106,0.8226401923620119,0.5903602853081052,0.9886604081362887
1,kendall_tau_b,1.0500000000000005,optimized,10,30,1.0357648599995106,0.8226401923620119,0.5862505991821101,0.9948529943257981
1,kendall_tau_b,1.0500000000000005,optimized,10,35,1.0357648599995106,0.8226401923620119,0.5843158039991526,0.9976928480060954
1,kendall_tau_b,1.0500000000000005,optimized,10,40,1.0357648599995106,0.8226401923620119,0.5833473582910743,0.9991303986285496
1,kendall_tau_b,1.0500000000000005,optimized,10,45,1.0357648599995106,0.8226401923620119,0.5829590629612327,0.9996854245477094
1,kendall_tau_b,1.0500000000000005,optimized,10,50,1.0357648599995106,0.8226401923620119,0.5826300644740571,0.9998103475951122
1,kendall_tau_b,1.0,baseline,10,5,1.0354515578505,0.822472491586531,0.6740897843761047,0.7160207585194712
1,kendall_tau_b,1.0,baseline,10,10,1.0354515578505,0.822472491586531,0.6316770186335404,0.8759947595980521
1,kendall_tau_b,1.0,baseline,10,15,1.0354515578505,0.822472491586531,0.6089718517608231,0.9430523832036153
1,kendall_tau_b,1.0,baseline,10,20,1.0354515578505,0.822472491586531,0.5975167707609621,0.9746788331104098
1,kendall_tau_b,1.0,baseline,10,25,1.0354515578505,0.822472491586531,0.5904027031235878,0.988725191758989
1,kendall_tau_b,1.0,baseline,10,30,1.0354515578505,0.822472491586531,0.5862859473616788,0.9949377113708676
1,kendall_tau_b,1.0,baseline,10,35,1.0354515578505,0.822472491586531,0.5843158039991526,0.9976928480060954
1,kendall_tau_b,1.0,baseline,10,40,1.0354515578505,0.822472491586531,0.5833473582910743,0.9991303986285496
1,kendall_tau_b,1.0,baseline,10,45,1.0354515578505,0.822472491586531,0.5829590629612327,0.9996854245477094
1,kendall_tau_b,1.0,baseline,10,50,1.0354515578505,0.822472491586531,0.5826300644740571,0.9998103475951122
1,kendall_tau_b,1.8500000000000003,optimized,20,5,1.019580678234014,0.8107362692654577,0.680028278543655,0.719508468095537
1,kendall_tau_b,1.8500000000000003,optimized,20,10,1.019580678234014,0.8107362692654577,0.6334797757915468,0.8769800784477799
1,kendall_tau_b,1.8500000000000003,optimized,20,15,1.019580678234014,0.8107362692654577,0.6099616007887482,0.9439071352236905
1,kendall_tau_b,1.8500000000000003,optimized,20,20,1.019580678234014,0.8107362692654577,0.5978879266464341,0.9749519971251606
1,kendall_tau_b,1.8500000000000003,optimized,20,25,1.019580678234014,0.8107362692654577,0.5906996278319653,0.9891506085624301
1,kendall_tau_b,1.8500000000000003,optimized,20,30,1.019580678234014,0.8107362692654577,0.5863566437208164,0.9951183890597252
1,kendall_tau_b,1.8500000000000003,optimized,20,35,1.019580678234014,0.8107362692654577,0.584346102438783,0.9977391293402336
1,kendall_tau_b,1.8500000000000003,optimized,20,40,1.019580678234014,0.8107362692654577,0.5833473582910743,0.999161254621258
1,kendall_tau_b,1.8500000000000003,optimized,20,45,1.019580678234014,0.8107362692654577,0.5829826284142786,0.9997234011541198
1,kendall_tau_b,1.8500000000000003,optimized,20,50,1.019580678234014,0.8107362692654577,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,20,5,1.0123504696493004,0.8072500952904217,0.6810887239307175,0.721557759003511
1,kendall_tau_b,1.0,baseline,20,10,1.0123504696493004,0.8072500952904217,0.6339039539463718,0.8778516248506459
1,kendall_tau_b,1.0,baseline,20,15,1.0123504696493004,0.8072500952904217,0.6103857789435732,0.9444066446942655
1,kendall_tau_b,1.0,baseline,20,20,1.0123504696493004,0.8072500952904217,0.5979409489157871,0.9750037135340309
1,kendall_tau_b,1.0,baseline,20,25,1.0123504696493004,0.8072500952904217,0.5907420456474477,0.9890270014457773
1,kendall_tau_b,1.0,baseline,20,30,1.0123504696493004,0.8072500952904217,0.5864626882595227,0.9952954712164329
1,kendall_tau_b,1.0,baseline,20,35,1.0123504696493004,0.8072500952904217,0.584346102438783,0.9977033278645308
1,kendall_tau_b,1.0,baseline,20,40,1.0123504696493004,0.8072500952904217,0.5832943360217211,0.9990137561945747
1,kendall_tau_b,1.0,baseline,20,45,1.0123504696493004,0.8072500952904217,0.5829590629612327,0.9996854245477094
1,kendall_tau_b,1.0,baseline,20,50,1.0123504696493004,0.8072500952904217,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,2.299999999999999,optimized,30,5,1.01860804133676,0.8092389833118677,0.6783315659243548,0.7191551559549493
1,kendall_tau_b,2.299999999999999,optimized,30,10,1.01860804133676,0.8092389833118677,0.6337979094076656,0.878292620310356
1,kendall_tau_b,2.299999999999999,optimized,30,15,1.01860804133676,0.8092389833118677,0.6108099570983981,0.9445787090782426
1,kendall_tau_b,2.299999999999999,optimized,30,20,1.01860804133676,0.8092389833118677,0.5982590825319059,0.9756417832889379
1,kendall_tau_b,2.299999999999999,optimized,30,25,1.01860804133676,0.8092389833118677,0.5904875387545526,0.9888927138810437
1,kendall_tau_b,2.299999999999999,optimized,30,30,1.01860804133676,0.8092389833118677,0.5863919919003853,0.995025327190516
1,kendall_tau_b,2.299999999999999,optimized,30,35,1.01860804133676,0.8092389833118677,0.5845278930765652,0.9981315981139407
1,kendall_tau_b,2.299999999999999,optimized,30,40,1.01860804133676,0.8092389833118677,0.5833473582910743,0.999161254621258
1,kendall_tau_b,2.299999999999999,optimized,30,45,1.01860804133676,0.8092389833118677,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,2.299999999999999,optimized,30,50,1.01860804133676,0.8092389833118677,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,30,5,1.0064440499689475,0.8028716743975943,0.6819370802403677,0.7232747026659347
1,kendall_tau_b,1.0,baseline,30,10,1.0064440499689475,0.8028716743975943,0.6358127556430844,0.8808195797710578
1,kendall_tau_b,1.0,baseline,30,15,1.0064440499689475,0.8028716743975943,0.6113048316123607,0.9453198485776333
1,kendall_tau_b,1.0,baseline,30,20,1.0064440499689475,0.8028716743975943,0.5979939711851402,0.9755144787487882
1,kendall_tau_b,1.0,baseline,30,25,1.0064440499689475,0.8028716743975943,0.5904027031235878,0.9887285757352787
1,kendall_tau_b,1.0,baseline,30,30,1.0064440499689475,0.8028716743975943,0.5863919919003852,0.9951400241398276
1,kendall_tau_b,1.0,baseline,30,35,1.0064440499689475,0.8028716743975943,0.5843158039991526,0.9977341951037375
1,kendall_tau_b,1.0,baseline,30,40,1.0064440499689475,0.8028716743975943,0.5832943360217211,0.9990137561945747
1,kendall_tau_b,1.0,baseline,30,45,1.0064440499689475,0.8028716743975943,0.5829590629612327,0.9996854245477094
1,kendall_tau_b,1.0,baseline,30,50,1.0064440499689475,0.8028716743975943,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,2.599999999999998,optimized,40,5,1.0206331762627883,0.8103141774011748,0.6787557440791798,0.7191317485987603
1,kendall_tau_b,2.599999999999998,optimized,40,10,1.0206331762627883,0.8103141774011748,0.6339039539463717,0.8783738244975379
1,kendall_tau_b,2.599999999999998,optimized,40,15,1.0206331762627883,0.8103141774011748,0.6103150825844357,0.9442731537189253
1,kendall_tau_b,2.599999999999998,optimized,40,20,1.0206331762627883,0.8103141774011748,0.5979939711851402,0.9754283670669428
1,kendall_tau_b,2.599999999999998,optimized,40,25,1.0206331762627883,0.8103141774011748,0.5904027031235878,0.988788727052031
1,kendall_tau_b,2.599999999999998,optimized,40,30,1.0206331762627883,0.8103141774011748,0.5863919919003852,0.9949930780335159
1,kendall_tau_b,2.599999999999998,optimized,40,35,1.0206331762627883,0.8103141774011748,0.5844672961973045,0.9980638565345585
1,kendall_tau_b,2.599999999999998,optimized,40,40,1.0206331762627883,0.8103141774011748,0.5833473582910743,0.999161254621258
1,kendall_tau_b,2.599999999999998,optimized,40,45,1.0206331762627883,0.8103141774011748,0.5830061938673244,0.9997523833011173
1,kendall_tau_b,2.599999999999998,optimized,40,50,1.0206331762627883,0.8103141774011748,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,40,5,1.0048822381410176,0.8017971019200364,0.6802403676210675,0.7217984209411992
1,kendall_tau_b,1.0,baseline,40,10,1.0048822381410176,0.8017971019200364,0.6352825329495532,0.8797178156590181
1,kendall_tau_b,1.0,baseline,40,15,1.0048822381410176,0.8017971019200364,0.6110927425349482,0.9450682321788471
1,kendall_tau_b,1.0,baseline,40,20,1.0048822381410176,0.8017971019200364,0.5981000157238466,0.9756622514320107
1,kendall_tau_b,1.0,baseline,40,25,1.0048822381410176,0.8017971019200364,0.5904451209390702,0.9887328418256424
1,kendall_tau_b,1.0,baseline,40,30,1.0048822381410176,0.8017971019200364,0.5863212955412477,0.9950545530098632
1,kendall_tau_b,1.0,baseline,40,35,1.0048822381410176,0.8017971019200364,0.584255207119892,0.9976052277066955
1,kendall_tau_b,1.0,baseline,40,40,1.0048822381410176,0.8017971019200364,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,40,45,1.0048822381410176,0.8017971019200364,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,40,50,1.0048822381410176,0.8017971019200364,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,2.749999999999999,optimized,50,5,1.0215312750362349,0.8105611442933729,0.6781194768469424,0.7182366832923225
1,kendall_tau_b,2.749999999999999,optimized,50,10,1.0215312750362349,0.8105611442933729,0.6337979094076656,0.8783328025670247
1,kendall_tau_b,2.749999999999999,optimized,50,15,1.0215312750362349,0.8105611442933729,0.6101029935070231,0.9440659043493281
1,kendall_tau_b,2.749999999999999,optimized,50,20,1.0215312750362349,0.8105611442933729,0.5982060602625527,0.9755963642207969
1,kendall_tau_b,2.749999999999999,optimized,50,25,1.0215312750362349,0.8105611442933729,0.5904027031235878,0.9886954012573372
1,kendall_tau_b,2.749999999999999,optimized,50,30,1.0215312750362349,0.8105611442933729,0.586427340079954,0.9951307432317538
1,kendall_tau_b,2.749999999999999,optimized,50,35,1.0215312750362349,0.8105611442933729,0.5844975946369347,0.9981062150570933
1,kendall_tau_b,2.749999999999999,optimized,50,40,1.0215312750362349,0.8105611442933729,0.5833473582910743,0.999161254621258
1,kendall_tau_b,2.749999999999999,optimized,50,45,1.0215312750362349,0.8105611442933729,0.5830061938673244,0.9997523833011173
1,kendall_tau_b,2.749999999999999,optimized,50,50,1.0215312750362349,0.8105611442933729,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,50,5,1.0036086634294916,0.8004259169085449,0.6817249911629552,0.7233609912421084
1,kendall_tau_b,1.0,baseline,50,10,1.0036086634294916,0.8004259169085449,0.635706711104378,0.8802195086237022
1,kendall_tau_b,1.0,baseline,50,15,1.0036086634294916,0.8004259169085449,0.6113755279714983,0.945675596145097
1,kendall_tau_b,1.0,baseline,50,20,1.0036086634294916,0.8004259169085449,0.5979939711851403,0.9754251029282526
1,kendall_tau_b,1.0,baseline,50,25,1.0036086634294916,0.8004259169085449,0.5903602853081052,0.988430827615764
1,kendall_tau_b,1.0,baseline,50,30,1.0036086634294916,0.8004259169085449,0.5862859473616788,0.9949968799079502
1,kendall_tau_b,1.0,baseline,50,35,1.0036086634294916,0.8004259169085449,0.584255207119892,0.9976052277066955
1,kendall_tau_b,1.0,baseline,50,40,1.0036086634294916,0.8004259169085449,0.5832943360217211,0.9990137561945747
1,kendall_tau_b,1.0,baseline,50,45,1.0036086634294916,0.8004259169085449,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,50,50,1.0036086634294916,0.8004259169085449,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,2.8499999999999988,optimized,60,5,1.0224217871236936,0.8112462610970999,0.6774832096147049,0.7179447164398886
1,kendall_tau_b,2.8499999999999988,optimized,60,10,1.0224217871236936,0.8112462610970999,0.6341160430237842,0.8783983945799272
1,kendall_tau_b,2.8499999999999988,optimized,60,15,1.0224217871236936,0.8112462610970999,0.6106685643801232,0.9443757966718855
1,kendall_tau_b,2.8499999999999988,optimized,60,20,1.0224217871236936,0.8112462610970999,0.5979939711851402,0.9753473267446913
1,kendall_tau_b,2.8499999999999988,optimized,60,25,1.0224217871236936,0.8112462610970999,0.5904451209390702,0.9888119101155862
1,kendall_tau_b,2.8499999999999988,optimized,60,30,1.0224217871236936,0.8112462610970999,0.5864626882595227,0.9951731017542885
1,kendall_tau_b,2.8499999999999988,optimized,60,35,1.0224217871236936,0.8112462610970999,0.5844672961973045,0.9980414314343931
1,kendall_tau_b,2.8499999999999988,optimized,60,40,1.0224217871236936,0.8112462610970999,0.5833473582910743,0.999161254621258
1,kendall_tau_b,2.8499999999999988,optimized,60,45,1.0224217871236936,0.8112462610970999,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,2.8499999999999988,optimized,60,50,1.0224217871236936,0.8112462610970999,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,60,5,1.0029790532697673,0.8002758796448284,0.6827854365500176,0.7237433219623711
1,kendall_tau_b,1.0,baseline,60,10,1.0029790532697673,0.8002758796448284,0.6356006665656718,0.8800580050369236
1,kendall_tau_b,1.0,baseline,60,15,1.0029790532697673,0.8002758796448284,0.6114462243306358,0.9456424562371515
1,kendall_tau_b,1.0,baseline,60,20,1.0029790532697673,0.8002758796448284,0.5981000157238466,0.975601593356373
1,kendall_tau_b,1.0,baseline,60,25,1.0029790532697673,0.8002758796448284,0.5904875387545526,0.9886199001481047
1,kendall_tau_b,1.0,baseline,60,30,1.0029790532697673,0.8002758796448284,0.5861799028229726,0.9948235957141944
1,kendall_tau_b,1.0,baseline,60,35,1.0029790532697673,0.8002758796448284,0.584255207119892,0.9976052277066955
1,kendall_tau_b,1.0,baseline,60,40,1.0029790532697673,0.8002758796448284,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,60,45,1.0029790532697673,0.8002758796448284,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,60,50,1.0029790532697673,0.8002758796448284,0.5826512733817983,0.9998573186609357
1,kendall_tau_b,2.9499999999999984,optimized,70,5,1.0239011760962649,0.8123392671270389,0.6768469423824672,0.717821772332189
1,kendall_tau_b,2.9499999999999984,optimized,70,10,1.0239011760962649,0.8123392671270389,0.6336918648689593,0.8781532510577041
1,kendall_tau_b,2.9499999999999984,optimized,70,15,1.0239011760962649,0.8123392671270389,0.6110220461758108,0.9451292017692031
1,kendall_tau_b,2.9499999999999984,optimized,70,20,1.0239011760962649,0.8123392671270389,0.5979409489157871,0.9752299779489283
1,kendall_tau_b,2.9499999999999984,optimized,70,25,1.0239011760962649,0.8123392671270389,0.5904027031235878,0.9887334628042095
1,kendall_tau_b,2.9499999999999984,optimized,70,30,1.0239011760962649,0.8123392671270389,0.5864980364390914,0.9952832339128787
1,kendall_tau_b,2.9499999999999984,optimized,70,35,1.0239011760962649,0.8123392671270389,0.5844672961973044,0.9980184872346868
1,kendall_tau_b,2.9499999999999984,optimized,70,40,1.0239011760962649,0.8123392671270389,0.5833473582910743,0.999161254621258
1,kendall_tau_b,2.9499999999999984,optimized,70,45,1.0239011760962649,0.8123392671270389,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,2.9499999999999984,optimized,70,50,1.0239011760962649,0.8123392671270389,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,70,5,1.002980795613387,0.8005440961340898,0.6842700600919053,0.7235825291299505
1,kendall_tau_b,1.0,baseline,70,10,1.002980795613387,0.8005440961340898,0.6358127556430844,0.8802910424687714
1,kendall_tau_b,1.0,baseline,70,15,1.002980795613387,0.8005440961340898,0.6113048316123607,0.9453630887057347
1,kendall_tau_b,1.0,baseline,70,20,1.002980795613387,0.8005440961340898,0.5980469934544934,0.975429573714895
1,kendall_tau_b,1.0,baseline,70,25,1.002980795613387,0.8005440961340898,0.5904875387545528,0.9886988088812957
1,kendall_tau_b,1.0,baseline,70,30,1.002980795613387,0.8005440961340898,0.5861092064638351,0.9947046460275902
1,kendall_tau_b,1.0,baseline,70,35,1.002980795613387,0.8005440961340898,0.5842249086802616,0.9975404440839952
1,kendall_tau_b,1.0,baseline,70,40,1.002980795613387,0.8005440961340898,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,70,45,1.002980795613387,0.8005440961340898,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,70,50,1.002980795613387,0.8005440961340898,0.5826512733817983,0.9998573186609357
1,kendall_tau_b,3.0,optimized,80,5,1.0245824049552446,0.812810570470731,0.6776952986921173,0.718482565283731
1,kendall_tau_b,3.0,optimized,80,10,1.0245824049552446,0.812810570470731,0.6333737312528404,0.8779030953496988
1,kendall_tau_b,3.0,optimized,80,15,1.0245824049552446,0.812810570470731,0.6108099570983984,0.9448555186486037
1,kendall_tau_b,3.0,optimized,80,20,1.0245824049552446,0.812810570470731,0.5976228152996684,0.9748110242868842
1,kendall_tau_b,3.0,optimized,80,25,1.0245824049552446,0.812810570470731,0.5904451209390702,0.9887590996729626
1,kendall_tau_b,3.0,optimized,80,30,1.0245824049552446,0.812810570470731,0.5864980364390914,0.9952832339128787
1,kendall_tau_b,3.0,optimized,80,35,1.0245824049552446,0.812810570470731,0.5844975946369347,0.998083270857387
1,kendall_tau_b,3.0,optimized,80,40,1.0245824049552446,0.812810570470731,0.5833473582910743,0.999161254621258
1,kendall_tau_b,3.0,optimized,80,45,1.0245824049552446,0.812810570470731,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,3.0,optimized,80,50,1.0245824049552446,0.812810570470731,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,80,5,1.003092986054724,0.8007285033498296,0.6840579710144928,0.7233965260116787
1,kendall_tau_b,1.0,baseline,80,10,1.003092986054724,0.8007285033498296,0.6360248447204969,0.880459971640703
1,kendall_tau_b,1.0,baseline,80,15,1.003092986054724,0.8007285033498296,0.6112341352532233,0.945262267553646
1,kendall_tau_b,1.0,baseline,80,20,1.003092986054724,0.8007285033498296,0.5980469934544934,0.9753900461713098
1,kendall_tau_b,1.0,baseline,80,25,1.003092986054724,0.8007285033498296,0.5904875387545526,0.9887151975953716
1,kendall_tau_b,1.0,baseline,80,30,1.003092986054724,0.8007285033498296,0.5861092064638351,0.9947046460275902
1,kendall_tau_b,1.0,baseline,80,35,1.003092986054724,0.8007285033498296,0.5841946102406311,0.9974842033565962
1,kendall_tau_b,1.0,baseline,80,40,1.003092986054724,0.8007285033498296,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,80,45,1.003092986054724,0.8007285033498296,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,80,50,1.003092986054724,0.8007285033498296,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,3.0,optimized,90,5,1.0245010947788975,0.8126964011697069,0.6779073877695299,0.718256343525223
