fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,kendall_tau_b,3.0,optimized,90,10,1.0245010947788975,0.8126964011697069,0.6335858203302529,0.878276825272688
1,kendall_tau_b,3.0,optimized,90,15,1.0245010947788975,0.8126964011697069,0.6107392607392608,0.9447140989449594
1,kendall_tau_b,3.0,optimized,90,20,1.0245010947788975,0.8126964011697069,0.5977288598383745,0.9749591965455365
1,kendall_tau_b,3.0,optimized,90,25,1.0245010947788975,0.8126964011697069,0.5904875387545526,0.9888014581954974
1,kendall_tau_b,3.0,optimized,90,30,1.0245010947788975,0.8126964011697069,0.5864626882595227,0.9952477074101077
1,kendall_tau_b,3.0,optimized,90,35,1.0245010947788975,0.8126964011697069,0.5844672961973044,0.9980184872346868
1,kendall_tau_b,3.0,optimized,90,40,1.0245010947788975,0.8126964011697069,0.5833473582910743,0.999161254621258
1,kendall_tau_b,3.0,optimized,90,45,1.0245010947788975,0.8126964011697069,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,3.0,optimized,90,50,1.0245010947788975,0.8126964011697069,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,90,5,1.0034247470007474,0.8010098176255217,0.6836337928596676,0.7228708788952697
1,kendall_tau_b,1.0,baseline,90,10,1.0034247470007474,0.8010098176255217,0.6363429783366157,0.8807460577796656
1,kendall_tau_b,1.0,baseline,90,15,1.0034247470007474,0.8010098176255217,0.6110927425349483,0.9451471482563777
1,kendall_tau_b,1.0,baseline,90,20,1.0034247470007474,0.8010098176255217,0.5980469934544934,0.9753868931685046
1,kendall_tau_b,1.0,baseline,90,25,1.0034247470007474,0.8010098176255217,0.5905723743855177,0.9888100000029492
1,kendall_tau_b,1.0,baseline,90,30,1.0034247470007474,0.8010098176255217,0.5860738582842663,0.9946756638805927
1,kendall_tau_b,1.0,baseline,90,35,1.0034247470007474,0.8010098176255217,0.5841643118010008,0.997419419733896
1,kendall_tau_b,1.0,baseline,90,40,1.0034247470007474,0.8010098176255217,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,90,45,1.0034247470007474,0.8010098176255217,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,90,50,1.0034247470007474,0.8010098176255217,0.5826724822895395,0.9998863008079331
1,kendall_tau_b,3.0,optimized,100,5,1.0243925493432182,0.8125831671756858,0.6779073877695299,0.7179739533749915
1,kendall_tau_b,3.0,optimized,100,10,1.0243925493432182,0.8125831671756858,0.6335858203302529,0.8783568358152537
1,kendall_tau_b,3.0,optimized,100,15,1.0243925493432182,0.8125831671756858,0.6107392607392608,0.9447140989449594
1,kendall_tau_b,3.0,optimized,100,20,1.0243925493432182,0.8125831671756858,0.5976758375690215,0.9749573424687924
1,kendall_tau_b,3.0,optimized,100,25,1.0243925493432182,0.8125831671756858,0.5904875387545526,0.9888014581954974
1,kendall_tau_b,3.0,optimized,100,30,1.0243925493432182,0.8125831671756858,0.5864980364390914,0.9952832339128787
1,kendall_tau_b,3.0,optimized,100,35,1.0243925493432182,0.8125831671756858,0.5844672961973044,0.9980184872346868
1,kendall_tau_b,3.0,optimized,100,40,1.0243925493432182,0.8125831671756858,0.5833473582910743,0.999161254621258
1,kendall_tau_b,3.0,optimized,100,45,1.0243925493432182,0.8125831671756858,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,3.0,optimized,100,50,1.0243925493432182,0.8125831671756858,0.5826512733817983,0.9998483242015227
1,kendall_tau_b,1.0,baseline,100,5,1.0034567674336015,0.80098308673767,0.6846942382467304,0.7239590211462205
1,kendall_tau_b,1.0,baseline,100,10,1.0034567674336015,0.80098308673767,0.6359188001817907,0.880548435101316
1,kendall_tau_b,1.0,baseline,100,15,1.0034567674336015,0.80098308673767,0.6111634388940858,0.9452734525903782
1,kendall_tau_b,1.0,baseline,100,20,1.0034567674336015,0.80098308673767,0.5979939711851403,0.9753456420583237
1,kendall_tau_b,1.0,baseline,100,25,1.0034567674336015,0.80098308673767,0.5904875387545528,0.9886299762821767
1,kendall_tau_b,1.0,baseline,100,30,1.0034567674336015,0.80098308673767,0.5860738582842663,0.9946756638805927
1,kendall_tau_b,1.0,baseline,100,35,1.0034567674336015,0.80098308673767,0.5841643118010008,0.997419419733896
1,kendall_tau_b,1.0,baseline,100,40,1.0034567674336015,0.80098308673767,0.5832678248870445,0.9989350903670101
1,kendall_tau_b,1.0,baseline,100,45,1.0034567674336015,0.80098308673767,0.5829826284142786,0.9997144066947068
1,kendall_tau_b,1.0,baseline,100,50,1.0034567674336015,0.80098308673767,0.5826724822895395,0.9998863008079331
1,acos,0.05,optimized,10,5,1.045132133917077,0.8423021756426945,0.6702721809826794,0.7110330454512969
1,acos,0.05,optimized,10,10,1.045132133917077,0.8423021756426945,0.628177548856234,0.8736366481631224
1,acos,0.05,optimized,10,15,1.045132133917077,0.8423021756426945,0.6069923537049731,0.9400221867861053
1,acos,0.05,optimized,10,20,1.045132133917077,0.8423021756426945,0.596244236296487,0.9727718150445906
1,acos,0.05,optimized,10,25,1.045132133917077,0.8423021756426945,0.5898936893377977,0.9879359770264816
1,acos,0.05,optimized,10,30,1.045132133917077,0.8423021756426945,0.586144554643404,0.9948151722189085
1,acos,0.05,optimized,10,35,1.045132133917077,0.8423021756426945,0.5840431180424795,0.9971412811721453
1,acos,0.05,optimized,10,40,1.045132133917077,0.8423021756426945,0.5832413137523679,0.9989060274143698
1,acos,0.05,optimized,10,45,1.045132133917077,0.8423021756426945,0.5829354975081869,0.9996593606030993
1,acos,0.05,optimized,10,50,1.045132133917077,0.8423021756426945,0.5826088555663158,0.9997903599075277
1,acos,1.0,baseline,10,5,1.1039177115611734,0.8911171042030352,0.6600919052668788,0.7039762177031201
1,acos,1.0,baseline,10,10,1.1039177115611734,0.8911171042030352,0.6244659900015149,0.8702992983699025
1,acos,1.0,baseline,10,15,1.1039177115611734,0.8911171042030352,0.6045886774942979,0.937146692044805
1,acos,1.0,baseline,10,20,1.1039177115611734,0.8911171042030352,0.595395879986837,0.9715712689289856
1,acos,1.0,baseline,10,25,1.1039177115611734,0.8911171042030352,0.5892998399210427,0.9868530814590304
1,acos,1.0,baseline,10,30,1.1039177115611734,0.8911171042030352,0.5859678137455602,0.9946088845394008
1,acos,1.0,baseline,10,35,1.1039177115611734,0.8911171042030352,0.583921924283958,0.9970056340755576
1,acos,1.0,baseline,10,40,1.1039177115611734,0.8911171042030352,0.5831352692136618,0.998723636818259
1,acos,1.0,baseline,10,45,1.1039177115611734,0.8911171042030352,0.5828176702429577,0.9994723957734343
1,acos,1.0,baseline,10,50,1.1039177115611734,0.8911171042030352,0.5826088555663158,0.9997903599075277
1,acos,0.05,optimized,20,5,1.01675370666678,0.8179753987949916,0.6781194768469424,0.7169750655446462
1,acos,0.05,optimized,20,10,1.01675370666678,0.8179753987949916,0.6328435085593093,0.8783568824637346
1,acos,0.05,optimized,20,15,1.01675370666678,0.8179753987949916,0.6093253335565108,0.942619800765884
1,acos,0.05,optimized,20,20,1.01675370666678,0.8179753987949916,0.5971986371448433,0.9741204932441092
1,acos,0.05,optimized,20,25,1.01675370666678,0.8179753987949916,0.5900209427842452,0.9879642374046033
1,acos,0.05,optimized,20,30,1.01675370666678,0.8179753987949916,0.5863566437208164,0.9950635808341135
1,acos,0.05,optimized,20,35,1.01675370666678,0.8179753987949916,0.5843158039991526,0.997741324364343
1,acos,0.05,optimized,20,40,1.01675370666678,0.8179753987949916,0.5832943360217212,0.9989500419680715
1,acos,0.05,optimized,20,45,1.01675370666678,0.8179753987949916,0.5829354975081869,0.9996564424007119
1,acos,0.05,optimized,20,50,1.01675370666678,0.8179753987949916,0.5826088555663157,0.9997813654481148
1,acos,1.0,baseline,20,5,1.0542068762770949,0.8497668181798728,0.6696359137504418,0.7110582747666851
1,acos,1.0,baseline,20,10,1.0542068762770949,0.8497668181798728,0.629025905165884,0.8746387953143181
1,acos,1.0,baseline,20,15,1.0542068762770949,0.8497668181798728,0.607557924578073,0.9403213694166865
1,acos,1.0,baseline,20,20,1.0542068762770949,0.8497668181798728,0.5967214367206654,0.9734041220918296
1,acos,1.0,baseline,20,25,1.0542068762770949,0.8497668181798728,0.5896816002603851,0.987473929658655
1,acos,1.0,baseline,20,30,1.0542068762770949,0.8497668181798728,0.5861799028229727,0.9948479885669912
1,acos,1.0,baseline,20,35,1.0542068762770949,0.8497668181798728,0.5842249086802616,0.9975868608879344
1,acos,1.0,baseline,20,40,1.0542068762770949,0.8497668181798728,0.5832678248870445,0.9989458395567569
1,acos,1.0,baseline,20,45,1.0542068762770949,0.8497668181798728,0.5828883666020952,0.9995593422144267
1,acos,1.0,baseline,20,50,1.0542068762770949,0.8497668181798728,0.5826088555663158,0.9997903599075277
1,acos,0.2,optimized,30,5,1.0106539697497947,0.8122002989345746,0.6785436550017673,0.7194485874867859
1,acos,0.2,optimized,30,10,1.0106539697497947,0.8122002989345746,0.6335858203302531,0.8783955943773647
1,acos,0.2,optimized,30,15,1.0106539697497947,0.8122002989345746,0.6107392607392608,0.9442185405908368
1,acos,0.2,optimized,30,20,1.0106539697497947,0.8122002989345746,0.5974637484916091,0.9745538967754293
1,acos,0.2,optimized,30,25,1.0106539697497947,0.8122002989345746,0.5901906140461752,0.9882590966005809
1,acos,0.2,optimized,30,30,1.0106539697497947,0.8122002989345746,0.5861445546434039,0.9948873260741756
1,acos,0.2,optimized,30,35,1.0106539697497947,0.8122002989345746,0.5841946102406312,0.9975365648747947
1,acos,0.2,optimized,30,40,1.0106539697497947,0.8122002989345746,0.5832943360217211,0.9989888706137282
1,acos,0.2,optimized,30,45,1.0106539697497947,0.8122002989345746,0.5829354975081869,0.9996564424007119
1,acos,0.2,optimized,30,50,1.0106539697497947,0.8122002989345746,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,30,5,1.0399574361117516,0.837108409333658,0.6723930717568044,0.713706784915417
1,acos,1.0,baseline,30,10,1.0399574361117516,0.837108409333658,0.6307226177851841,0.8757782896566891
1,acos,1.0,baseline,30,15,1.0399574361117516,0.837108409333658,0.6089011554016858,0.9421550430011149
1,acos,1.0,baseline,30,20,1.0399574361117516,0.837108409333658,0.5971986371448434,0.974174659308644
1,acos,1.0,baseline,30,25,1.0399574361117516,0.837108409333658,0.5900633605997276,0.9880160505902521
1,acos,1.0,baseline,30,30,1.0399574361117516,0.837108409333658,0.5861092064638351,0.9948411172203637
1,acos,1.0,baseline,30,35,1.0399574361117516,0.837108409333658,0.5841643118010008,0.9975201048289978
1,acos,1.0,baseline,30,40,1.0399574361117516,0.837108409333658,0.5832678248870445,0.9989897669134595
1,acos,1.0,baseline,30,45,1.0399574361117516,0.837108409333658,0.5829354975081869,0.9996413716842734
1,acos,1.0,baseline,30,50,1.0399574361117516,0.837108409333658,0.5825876466585744,0.9997523833011173
1,acos,0.25,optimized,40,5,1.0084882048194872,0.8091898574128686,0.6791799222340048,0.7177356822737748
1,acos,0.25,optimized,40,10,1.0084882048194872,0.8091898574128686,0.6332676867141342,0.8778457040502241
1,acos,0.25,optimized,40,15,1.0084882048194872,0.8091898574128686,0.6105978680209856,0.9443543853739539
1,acos,0.25,optimized,40,20,1.0084882048194872,0.8091898574128686,0.5976758375690215,0.9747543342901276
1,acos,0.25,optimized,40,25,1.0084882048194872,0.8091898574128686,0.5904451209390702,0.988563231312557
1,acos,0.25,optimized,40,30,1.0084882048194872,0.8091898574128686,0.5861445546434039,0.9948156084935003
1,acos,0.25,optimized,40,35,1.0084882048194872,0.8091898574128686,0.5841643118010008,0.9974796930450969
1,acos,0.25,optimized,40,40,1.0084882048194872,0.8091898574128686,0.5832678248870445,0.9989181165791658
1,acos,0.25,optimized,40,45,1.0084882048194872,0.8091898574128686,0.582911932055141,0.9996184657943016
1,acos,0.25,optimized,40,50,1.0084882048194872,0.8091898574128686,0.5826088555663158,0.9997903599075277
1,acos,1.0,baseline,40,5,1.0343161091486135,0.8310891391205981,0.6738776952986921,0.7142295732212244
1,acos,1.0,baseline,40,10,1.0343161091486135,0.8310891391205981,0.6313588850174217,0.8764261943059543
1,acos,1.0,baseline,40,15,1.0343161091486135,0.8310891391205981,0.6092546371973732,0.9426023098187674
1,acos,1.0,baseline,40,20,1.0343161091486135,0.8310891391205981,0.5972516594141963,0.9743362651619771
1,acos,1.0,baseline,40,25,1.0343161091486135,0.8310891391205981,0.5902330318616577,0.9882968253536744
1,acos,1.0,baseline,40,30,1.0343161091486135,0.8310891391205981,0.5859324655659914,0.9945011829995751
1,acos,1.0,baseline,40,35,1.0343161091486135,0.8310891391205981,0.5842855055595222,0.9977136583602035
1,acos,1.0,baseline,40,40,1.0343161091486135,0.8310891391205981,0.5832678248870445,0.9989897669134595
1,acos,1.0,baseline,40,45,1.0343161091486135,0.8310891391205981,0.5829354975081869,0.9996413716842734
1,acos,1.0,baseline,40,50,1.0343161091486135,0.8310891391205981,0.5825876466585744,0.9997523833011173
1,acos,0.25,optimized,50,5,1.0074471430017675,0.8076251609097931,0.6838458819370802,0.7225374110277989
1,acos,0.25,optimized,50,10,1.0074471430017675,0.8076251609097931,0.6347523102560217,0.8787595932645204
1,acos,0.25,optimized,50,15,1.0074471430017675,0.8076251609097931,0.6108099570983981,0.9447771449333234
1,acos,0.25,optimized,50,20,1.0074471430017675,0.8076251609097931,0.5978879266464341,0.974879735857329
1,acos,0.25,optimized,50,25,1.0074471430017675,0.8076251609097931,0.5903178674926227,0.9881888351083987
1,acos,0.25,optimized,50,30,1.0074471430017675,0.8076251609097931,0.5860738582842664,0.9947126107928062
1,acos,0.25,optimized,50,35,1.0074471430017675,0.8076251609097931,0.5841340133613705,0.9974613284568955
1,acos,0.25,optimized,50,40,1.0074471430017675,0.8076251609097931,0.5832678248870445,0.9989181165791658
1,acos,0.25,optimized,50,45,1.0074471430017675,0.8076251609097931,0.582911932055141,0.9996184657943016
1,acos,0.25,optimized,50,50,1.0074471430017675,0.8076251609097931,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,50,5,1.0316127562184114,0.8282118408457023,0.677483209614705,0.7180735284583516
1,acos,1.0,baseline,50,10,1.0316127562184114,0.8282118408457023,0.6318891077109529,0.8769526880591668
1,acos,1.0,baseline,50,15,1.0316127562184114,0.8282118408457023,0.6095374226339232,0.9431415530474772
1,acos,1.0,baseline,50,20,1.0316127562184114,0.8282118408457023,0.5973046816835497,0.9742505110563991
1,acos,1.0,baseline,50,25,1.0316127562184114,0.8282118408457023,0.5901057784152103,0.9880272455913501
1,acos,1.0,baseline,50,30,1.0316127562184114,0.8282118408457023,0.5859324655659914,0.9944837017045608
1,acos,1.0,baseline,50,35,1.0316127562184114,0.8282118408457023,0.584255207119892,0.9976216161571018
1,acos,1.0,baseline,50,40,1.0316127562184114,0.8282118408457023,0.5832413137523679,0.9989517903070491
1,acos,1.0,baseline,50,45,1.0316127562184114,0.8282118408457023,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,50,50,1.0316127562184114,0.8282118408457023,0.5825876466585744,0.9997523833011173
1,acos,0.30000000000000004,optimized,60,5,1.0077125345057842,0.807335575471667,0.6840579710144927,0.7219646438752831
1,acos,0.30000000000000004,optimized,60,10,1.0077125345057842,0.807335575471667,0.6342220875624905,0.8786769259191368
1,acos,0.30000000000000004,optimized,60,15,1.0077125345057842,0.807335575471667,0.6106685643801231,0.9445839130491315
1,acos,0.30000000000000004,optimized,60,20,1.0077125345057842,0.807335575471667,0.597887926646434,0.9750208185330902
1,acos,0.30000000000000004,optimized,60,25,1.0077125345057842,0.807335575471667,0.5903178674926227,0.9881823488360406
1,acos,0.30000000000000004,optimized,60,30,1.0077125345057842,0.807335575471667,0.5861445546434039,0.9948839274839466
1,acos,0.30000000000000004,optimized,60,35,1.0077125345057842,0.807335575471667,0.5841643118010008,0.9974408923276024
1,acos,0.30000000000000004,optimized,60,40,1.0077125345057842,0.807335575471667,0.5832678248870445,0.9989489725718744
1,acos,0.30000000000000004,optimized,60,45,1.0077125345057842,0.807335575471667,0.5829354975081869,0.9996474479412989
1,acos,0.30000000000000004,optimized,60,50,1.0077125345057842,0.807335575471667,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,60,5,1.0302588806728805,0.8265813006837522,0.679179922234005,0.719038103561134
1,acos,1.0,baseline,60,10,1.0302588806728805,0.8265813006837522,0.6317830631722465,0.876599124990991
1,acos,1.0,baseline,60,15,1.0302588806728805,0.8265813006837522,0.6094667262747857,0.9430444993871538
1,acos,1.0,baseline,60,20,1.0302588806728805,0.8265813006837522,0.5972516594141964,0.9741464206232079
1,acos,1.0,baseline,60,25,1.0302588806728805,0.8265813006837522,0.5901906140461752,0.9882062438040995
1,acos,1.0,baseline,60,30,1.0302588806728805,0.8265813006837522,0.5859678137455602,0.9945361455896039
1,acos,1.0,baseline,60,35,1.0302588806728805,0.8265813006837522,0.584255207119892,0.9976216161571018
1,acos,1.0,baseline,60,40,1.0302588806728805,0.8265813006837522,0.5832413137523679,0.9989517903070491
1,acos,1.0,baseline,60,45,1.0302588806728805,0.8265813006837522,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,60,50,1.0302588806728805,0.8265813006837522,0.5825876466585744,0.9997523833011173
1,acos,0.30000000000000004,optimized,70,5,1.0078396470474758,0.8072040229095855,0.6829975256274301,0.721620596564729
1,acos,0.30000000000000004,optimized,70,10,1.0078396470474758,0.8072040229095855,0.6360248447204969,0.8808111353787854
1,acos,0.30000000000000004,optimized,70,15,1.0078396470474758,0.8072040229095855,0.6105271716618482,0.9443257956007649
1,acos,0.30000000000000004,optimized,70,20,1.0078396470474758,0.8072040229095855,0.5977288598383746,0.9748352542603954
1,acos,0.30000000000000004,optimized,70,25,1.0078396470474758,0.8072040229095855,0.5901481962306927,0.9880152922202878
1,acos,0.30000000000000004,optimized,70,30,1.0078396470474758,0.8072040229095855,0.5861092064638351,0.9947737953253563
1,acos,0.30000000000000004,optimized,70,35,1.0078396470474758,0.8072040229095855,0.5841340133613705,0.9973398013998725
1,acos,0.30000000000000004,optimized,70,40,1.0078396470474758,0.8072040229095855,0.5832678248870445,0.9989489725718744
1,acos,0.30000000000000004,optimized,70,45,1.0078396470474758,0.8072040229095855,0.5829354975081869,0.9996474479412989
1,acos,0.30000000000000004,optimized,70,50,1.0078396470474758,0.8072040229095855,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,70,5,1.0296527312537844,0.8257965725667082,0.679179922234005,0.7184310655917611
1,acos,1.0,baseline,70,10,1.0296527312537844,0.8257965725667082,0.6316770186335404,0.8764880184025163
1,acos,1.0,baseline,70,15,1.0296527312537844,0.8257965725667082,0.6095374226339232,0.943082193603414
1,acos,1.0,baseline,70,20,1.0296527312537844,0.8257965725667082,0.5973577039529028,0.9743714341157368
1,acos,1.0,baseline,70,25,1.0296527312537844,0.8257965725667082,0.5901481962306927,0.9881638852815648
1,acos,1.0,baseline,70,30,1.0296527312537844,0.8257965725667082,0.5859324655659914,0.994488843261918
1,acos,1.0,baseline,70,35,1.0296527312537844,0.8257965725667082,0.584255207119892,0.9976216161571018
1,acos,1.0,baseline,70,40,1.0296527312537844,0.8257965725667082,0.5832413137523679,0.9989517903070491
1,acos,1.0,baseline,70,45,1.0296527312537844,0.8257965725667082,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,70,50,1.0296527312537844,0.8257965725667082,0.5825876466585744,0.9997523833011173
1,acos,0.35000000000000003,optimized,80,5,1.0088925042782488,0.8080364247498146,0.6817249911629552,0.7178748108619919
1,acos,0.35000000000000003,optimized,80,10,1.0088925042782488,0.8080364247498146,0.6356006665656718,0.8804765506134782
1,acos,0.35000000000000003,optimized,80,15,1.0088925042782488,0.8080364247498146,0.6106685643801232,0.9445434824714252
1,acos,0.35000000000000003,optimized,80,20,1.0088925042782488,0.8080364247498146,0.5978879266464341,0.974966851609127
1,acos,0.35000000000000003,optimized,80,25,1.0088925042782488,0.8080364247498146,0.5901481962306927,0.9880140742228187
1,acos,0.35000000000000003,optimized,80,30,1.0088925042782488,0.8080364247498146,0.5861092064638351,0.9948476201789168
1,acos,0.35000000000000003,optimized,80,35,1.0088925042782488,0.8080364247498146,0.5841946102406312,0.9974453747109393
1,acos,0.35000000000000003,optimized,80,40,1.0088925042782488,0.8080364247498146,0.5832943360217212,0.9989869491782848
1,acos,0.35000000000000003,optimized,80,45,1.0088925042782488,0.8080364247498146,0.582911932055141,0.9996184657943016
1,acos,0.35000000000000003,optimized,80,50,1.0088925042782488,0.8080364247498146,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,80,5,1.0294841970860444,0.8254000977169134,0.6804524566984801,0.7197013001907402
1,acos,1.0,baseline,80,10,1.0294841970860444,0.8254000977169134,0.631889107710953,0.8767744854358821
1,acos,1.0,baseline,80,15,1.0294841970860444,0.8254000977169134,0.6098909044296107,0.9436150168746187
1,acos,1.0,baseline,80,20,1.0294841970860444,0.8254000977169134,0.5975167707609621,0.9745491195936091
1,acos,1.0,baseline,80,25,1.0294841970860444,0.8254000977169134,0.5901906140461752,0.9881963957442385
1,acos,1.0,baseline,80,30,1.0294841970860444,0.8254000977169134,0.5859324655659914,0.994488843261918
1,acos,1.0,baseline,80,35,1.0294841970860444,0.8254000977169134,0.5842249086802616,0.9975792576345671
1,acos,1.0,baseline,80,40,1.0294841970860444,0.8254000977169134,0.5832678248870445,0.9989807724540464
1,acos,1.0,baseline,80,45,1.0294841970860444,0.8254000977169134,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,80,50,1.0294841970860444,0.8254000977169134,0.5825876466585744,0.9997523833011173
1,acos,0.35000000000000003,optimized,90,5,1.0093408965928927,0.8084892168081754,0.6827854365500176,0.718012905146562
1,acos,0.35000000000000003,optimized,90,10,1.0093408965928927,0.8084892168081754,0.6351764884108468,0.879832979814773
1,acos,0.35000000000000003,optimized,90,15,1.0093408965928927,0.8084892168081754,0.6101029935070231,0.9436641556274926
1,acos,0.35000000000000003,optimized,90,20,1.0093408965928927,0.8084892168081754,0.5976758375690215,0.9747867173899724
1,acos,0.35000000000000003,optimized,90,25,1.0093408965928927,0.8084892168081754,0.5901906140461752,0.988075258755369
1,acos,0.35000000000000003,optimized,90,30,1.0093408965928927,0.8084892168081754,0.5861092064638351,0.9947984296366185
1,acos,0.35000000000000003,optimized,90,35,1.0093408965928927,0.8084892168081754,0.5842249086802617,0.997524040538504
1,acos,0.35000000000000003,optimized,90,40,1.0093408965928927,0.8084892168081754,0.5832943360217212,0.9989869491782848
1,acos,0.35000000000000003,optimized,90,45,1.0093408965928927,0.8084892168081754,0.5829354975081869,0.9996564424007119
1,acos,0.35000000000000003,optimized,90,50,1.0093408965928927,0.8084892168081754,0.5826300644740571,0.9998283365139382
1,acos,1.0,baseline,90,5,1.0294560290590462,0.8253755656138035,0.6789678331565924,0.717855266382257
1,acos,1.0,baseline,90,10,1.0294560290590462,0.8253755656138035,0.6314649295561278,0.8767800491941993
1,acos,1.0,baseline,90,15,1.0294560290590462,0.8253755656138035,0.6095374226339231,0.9429806612511282
1,acos,1.0,baseline,90,20,1.0294560290590462,0.8253755656138035,0.5972516594141963,0.9742173658091441
1,acos,1.0,baseline,90,25,1.0294560290590462,0.8253755656138035,0.5899785249687626,0.9878624635355727
1,acos,1.0,baseline,90,30,1.0294560290590462,0.8253755656138035,0.5859678137455602,0.9945296329502848
1,acos,1.0,baseline,90,35,1.0294560290590462,0.8253755656138035,0.584255207119892,0.9976216161571018
1,acos,1.0,baseline,90,40,1.0294560290590462,0.8253755656138035,0.5832678248870445,0.9989807724540464
1,acos,1.0,baseline,90,45,1.0294560290590462,0.8253755656138035,0.5829119320551411,0.9996123895372758
1,acos,1.0,baseline,90,50,1.0294560290590462,0.8253755656138035,0.5825876466585744,0.9997523833011173
1,acos,0.35000000000000003,optimized,100,5,1.0096425865293062,0.8086583690642841,0.6819370802403676,0.7188306599566077
1,acos,0.35000000000000003,optimized,100,10,1.0096425865293062,0.8086583690642841,0.634434176639903,0.8792572756824478
1,acos,0.35000000000000003,optimized,100,15,1.0096425865293062,0.8086583690642841,0.6101029935070231,0.9436548841714324
1,acos,0.35000000000000003,optimized,100,20,1.0096425865293062,0.8086583690642841,0.5976228152996684,0.9746709374283776
1,acos,0.35000000000000003,optimized,100,25,1.0096425865293062,0.8086583690642841,0.5903178674926228,0.9882106582857662
1,acos,0.35000000000000003,optimized,100,30,1.0096425865293062,0.8086583690642841,0.5861445546434039,0.9948770954641829
