fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,ari,0.45,optimized,30,45,1.019552178152615,0.8105442291787426,0.5829354975081869,0.9996474479412989
1,ari,0.45,optimized,30,50,1.019552178152615,0.8105442291787426,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,30,5,1.0335128673662446,0.8194544782103182,0.6679392011311418,0.7074966348073983
1,ari,1.0,baseline,30,10,1.0335128673662446,0.8194544782103182,0.6306165732464778,0.8748244204670386
1,ari,1.0,baseline,30,15,1.0335128673662446,0.8194544782103182,0.6089011554016857,0.942063656544128
1,ari,1.0,baseline,30,20,1.0335128673662446,0.8194544782103182,0.5966153921819589,0.97296677723023
1,ari,1.0,baseline,30,25,1.0335128673662446,0.8194544782103182,0.5896391824449027,0.9874397061070298
1,ari,1.0,baseline,30,30,1.0335128673662446,0.8194544782103182,0.5860385101046977,0.9945677046694359
1,ari,1.0,baseline,30,35,1.0335128673662446,0.8194544782103182,0.5839825211632187,0.9970462462828305
1,ari,1.0,baseline,30,40,1.0335128673662446,0.8194544782103182,0.5831882914830148,0.9986801168553863
1,ari,1.0,baseline,30,45,1.0335128673662446,0.8194544782103182,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,30,50,1.0335128673662446,0.8194544782103182,0.5826512733817983,0.9998483242015227
1,ari,0.55,optimized,40,5,1.0185324211538422,0.8096826147016327,0.6702721809826794,0.7100622390707533
1,ari,0.55,optimized,40,10,1.0185324211538422,0.8096826147016327,0.6324193304044842,0.8774272126164029
1,ari,0.55,optimized,40,15,1.0185324211538422,0.8096826147016327,0.6098909044296107,0.943869521180759
1,ari,0.55,optimized,40,20,1.0185324211538422,0.8096826147016327,0.5978879266464341,0.9748066434371624
1,ari,0.55,optimized,40,25,1.0185324211538422,0.8096826147016327,0.5901057784152103,0.9880634989616467
1,ari,0.55,optimized,40,30,1.0185324211538422,0.8096826147016327,0.5860031619251289,0.9945093410736446
1,ari,0.55,optimized,40,35,1.0185324211538422,0.8096826147016327,0.5840431180424794,0.9971361759533085
1,ari,0.55,optimized,40,40,1.0185324211538422,0.8096826147016327,0.5832148026176914,0.9987726648878151
1,ari,0.55,optimized,40,45,1.0185324211538422,0.8096826147016327,0.5829826284142786,0.9997144066947068
1,ari,0.55,optimized,40,50,1.0185324211538422,0.8096826147016327,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,40,5,1.0304284681289388,0.8171872668134288,0.6706963591375045,0.7105423273877824
1,ari,1.0,baseline,40,10,1.0304284681289388,0.8171872668134288,0.6312528404787153,0.8753323375171959
1,ari,1.0,baseline,40,15,1.0304284681289388,0.8171872668134288,0.6090425481199606,0.9422374468523274
1,ari,1.0,baseline,40,20,1.0304284681289388,0.8171872668134288,0.5970395703367839,0.9735769340669708
1,ari,1.0,baseline,40,25,1.0304284681289388,0.8171872668134288,0.5897664358913501,0.9876711207391734
1,ari,1.0,baseline,40,30,1.0304284681289388,0.8171872668134288,0.5860385101046975,0.9946335249300162
1,ari,1.0,baseline,40,35,1.0304284681289388,0.8171872668134288,0.5840431180424795,0.9971628887168054
1,ari,1.0,baseline,40,40,1.0304284681289388,0.8171872668134288,0.5832148026176914,0.9987587826829507
1,ari,1.0,baseline,40,45,1.0304284681289388,0.8171872668134288,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,40,50,1.0304284681289388,0.8171872668134288,0.5826512733817983,0.9998483242015227
1,ari,0.6000000000000001,optimized,50,5,1.0182237116774009,0.8092536000939896,0.6711205372923295,0.711003179087231
1,ari,0.6000000000000001,optimized,50,10,1.0182237116774009,0.8092536000939896,0.6323132858657778,0.8774675704770304
1,ari,0.6000000000000001,optimized,50,15,1.0182237116774009,0.8092536000939896,0.6103150825844358,0.944115370465412
1,ari,0.6000000000000001,optimized,50,20,1.0182237116774009,0.8092536000939896,0.5979939711851402,0.9750125168531633
1,ari,0.6000000000000001,optimized,50,25,1.0182237116774009,0.8092536000939896,0.5901481962306927,0.9880827241568169
1,ari,0.6000000000000001,optimized,50,30,1.0182237116774009,0.8092536000939896,0.5859678137455602,0.9944291327788731
1,ari,0.6000000000000001,optimized,50,35,1.0182237116774009,0.8092536000939896,0.5840431180424794,0.9971422271708135
1,ari,0.6000000000000001,optimized,50,40,1.0182237116774009,0.8092536000939896,0.5832148026176914,0.9987726648878151
1,ari,0.6000000000000001,optimized,50,45,1.0182237116774009,0.8092536000939896,0.5829826284142786,0.9997144066947068
1,ari,0.6000000000000001,optimized,50,50,1.0182237116774009,0.8092536000939896,0.5826512733817983,0.9998573186609357
1,ari,1.0,baseline,50,5,1.028950444898354,0.8160297519521623,0.6726051608342171,0.7120692828286234
1,ari,1.0,baseline,50,10,1.028950444898354,0.8160297519521623,0.6309347068625966,0.8747966331399079
1,ari,1.0,baseline,50,15,1.028950444898354,0.8160297519521623,0.6091839408382356,0.9424875436538299
1,ari,1.0,baseline,50,20,1.028950444898354,0.8160297519521623,0.5971456148754902,0.9737310454835445
1,ari,1.0,baseline,50,25,1.028950444898354,0.8160297519521623,0.5899785249687626,0.9879715329185216
1,ari,1.0,baseline,50,30,1.028950444898354,0.8160297519521623,0.5860031619251289,0.9945879130647369
1,ari,1.0,baseline,50,35,1.028950444898354,0.8160297519521623,0.5840431180424794,0.9971265814117755
1,ari,1.0,baseline,50,40,1.028950444898354,0.8160297519521623,0.5832148026176914,0.9987587826829507
1,ari,1.0,baseline,50,45,1.028950444898354,0.8160297519521623,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,50,50,1.028950444898354,0.8160297519521623,0.5826512733817983,0.9998483242015227
1,ari,0.65,optimized,60,5,1.0188692664472245,0.8100754384079899,0.6723930717568044,0.7118235874575802
1,ari,0.65,optimized,60,10,1.0188692664472245,0.8100754384079899,0.6335858203302529,0.8785998948684655
1,ari,0.65,optimized,60,15,1.0188692664472245,0.8100754384079899,0.6101736898661607,0.944027570397533
1,ari,0.65,optimized,60,20,1.0188692664472245,0.8100754384079899,0.5975697930303152,0.9743038921370323
1,ari,0.65,optimized,60,25,1.0188692664472245,0.8100754384079899,0.5901906140461752,0.9881569338153543
1,ari,0.65,optimized,60,30,1.0188692664472245,0.8100754384079899,0.5859324655659914,0.9944304284513272
1,ari,0.65,optimized,60,35,1.0188692664472245,0.8100754384079899,0.5841037149217401,0.9972616826867448
1,ari,0.65,optimized,60,40,1.0188692664472245,0.8100754384079899,0.583241313752368,0.9988106414942256
1,ari,0.65,optimized,60,45,1.0188692664472245,0.8100754384079899,0.5829826284142786,0.9997144066947068
1,ari,0.65,optimized,60,50,1.0188692664472245,0.8100754384079899,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,60,5,1.0284064440755472,0.8159628468551935,0.6730293389890422,0.7122655578493433
1,ari,1.0,baseline,60,10,1.0284064440755472,0.8159628468551935,0.6305105287077717,0.8743385683915391
1,ari,1.0,baseline,60,15,1.0284064440755472,0.8159628468551935,0.6093253335565106,0.9426137655043446
1,ari,1.0,baseline,60,20,1.0284064440755472,0.8159628468551935,0.5971456148754902,0.9737396857804805
1,ari,1.0,baseline,60,25,1.0284064440755472,0.8159628468551935,0.5899361071532802,0.9879043946603041
1,ari,1.0,baseline,60,30,1.0284064440755472,0.8159628468551935,0.5860031619251289,0.9945879130647369
1,ari,1.0,baseline,60,35,1.0284064440755472,0.8159628468551935,0.5840734164821096,0.9971673711001423
1,ari,1.0,baseline,60,40,1.0284064440755472,0.8159628468551935,0.5832148026176914,0.9987587826829507
1,ari,1.0,baseline,60,45,1.0284064440755472,0.8159628468551935,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,60,50,1.0284064440755472,0.8159628468551935,0.5826512733817983,0.9998483242015227
1,ari,0.65,optimized,70,5,1.0185055277623967,0.8099051519143554,0.6745139625309295,0.7134412327800667
1,ari,0.65,optimized,70,10,1.0185055277623967,0.8099051519143554,0.6331616421754279,0.8781263022809833
1,ari,0.65,optimized,70,15,1.0185055277623967,0.8099051519143554,0.6097495117113356,0.9431996707431972
1,ari,0.65,optimized,70,20,1.0185055277623967,0.8099051519143554,0.5975697930303152,0.974274166918355
1,ari,0.65,optimized,70,25,1.0185055277623967,0.8099051519143554,0.5901906140461752,0.98814305161049
1,ari,0.65,optimized,70,30,1.0185055277623967,0.8099051519143554,0.5859324655659914,0.9944072205251874
1,ari,0.65,optimized,70,35,1.0185055277623967,0.8099051519143554,0.5841037149217401,0.9972616826867448
1,ari,0.65,optimized,70,40,1.0185055277623967,0.8099051519143554,0.583241313752368,0.9988106414942256
1,ari,0.65,optimized,70,45,1.0185055277623967,0.8099051519143554,0.5829826284142786,0.9997144066947068
1,ari,0.65,optimized,70,50,1.0185055277623967,0.8099051519143554,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,70,5,1.027961202934959,0.8157060926934017,0.6730293389890422,0.7121326369063032
1,ari,1.0,baseline,70,10,1.027961202934959,0.8157060926934017,0.6310407514013028,0.8748786955773408
1,ari,1.0,baseline,70,15,1.027961202934959,0.8157060926934017,0.6093960299156482,0.9427945588975192
1,ari,1.0,baseline,70,20,1.027961202934959,0.8157060926934017,0.5970925926061371,0.9737012610630096
1,ari,1.0,baseline,70,25,1.027961202934959,0.8157060926934017,0.5899785249687627,0.9879467531828389
1,ari,1.0,baseline,70,30,1.027961202934959,0.8157060926934017,0.5859678137455602,0.994494526146634
1,ari,1.0,baseline,70,35,1.027961202934959,0.8157060926934017,0.5840734164821096,0.9971673711001423
1,ari,1.0,baseline,70,40,1.027961202934959,0.8157060926934017,0.5832148026176914,0.9987587826829507
1,ari,1.0,baseline,70,45,1.027961202934959,0.8157060926934017,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,70,50,1.027961202934959,0.8157060926934017,0.5826512733817983,0.9998483242015227
1,ari,0.7000000000000001,optimized,80,5,1.019301909087462,0.8104313818805152,0.6736656062212796,0.7128381617199472
1,ari,0.7000000000000001,optimized,80,10,1.019301909087462,0.8104313818805152,0.6326314194818967,0.8776960765129025
1,ari,0.7000000000000001,optimized,80,15,1.019301909087462,0.8104313818805152,0.6095374226339231,0.9429663834607954
1,ari,0.7000000000000001,optimized,80,20,1.019301909087462,0.8104313818805152,0.5975697930303152,0.9743503194951556
1,ari,0.7000000000000001,optimized,80,25,1.019301909087462,0.8104313818805152,0.5901057784152103,0.9879474663523033
1,ari,0.7000000000000001,optimized,80,30,1.019301909087462,0.8104313818805152,0.5859324655659914,0.9944399979533393
1,ari,0.7000000000000001,optimized,80,35,1.019301909087462,0.8104313818805152,0.5840734164821098,0.99721932416421
1,ari,0.7000000000000001,optimized,80,40,1.019301909087462,0.8104313818805152,0.583241313752368,0.9988106414942256
1,ari,0.7000000000000001,optimized,80,45,1.019301909087462,0.8104313818805152,0.5829826284142786,0.9997144066947068
1,ari,0.7000000000000001,optimized,80,50,1.019301909087462,0.8104313818805152,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,80,5,1.0276778821599384,0.8155538119036759,0.671756804524567,0.7113034423676836
1,ari,1.0,baseline,80,10,1.0276778821599384,0.8155538119036759,0.6313588850174217,0.8750691584213408
1,ari,1.0,baseline,80,15,1.0276778821599384,0.8155538119036759,0.6095374226339232,0.9428011011129358
1,ari,1.0,baseline,80,20,1.0276778821599384,0.8155538119036759,0.5970925926061371,0.9737227153796182
1,ari,1.0,baseline,80,25,1.0276778821599384,0.8155538119036759,0.5899785249687626,0.9879377336839051
1,ari,1.0,baseline,80,30,1.0276778821599384,0.8155538119036759,0.5859324655659914,0.9944655439996365
1,ari,1.0,baseline,80,35,1.0276778821599384,0.8155538119036759,0.5841037149217401,0.9972460369277067
1,ari,1.0,baseline,80,40,1.0276778821599384,0.8155538119036759,0.583241313752368,0.9987967592893612
1,ari,1.0,baseline,80,45,1.0276778821599384,0.8155538119036759,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,80,50,1.0276778821599384,0.8155538119036759,0.5826512733817983,0.9998483242015227
1,ari,0.7000000000000001,optimized,90,5,1.0192249855908735,0.8104016019415735,0.6726051608342171,0.7124062311717301
1,ari,0.7000000000000001,optimized,90,10,1.0192249855908735,0.8104016019415735,0.6334797757915468,0.878415119557686
1,ari,0.7000000000000001,optimized,90,15,1.0192249855908735,0.8104016019415735,0.6093960299156482,0.942800476496981
1,ari,0.7000000000000001,optimized,90,20,1.0192249855908735,0.8104016019415735,0.5975697930303152,0.9743296179615859
1,ari,0.7000000000000001,optimized,90,25,1.0192249855908735,0.8104016019415735,0.5901057784152102,0.9879336998324795
1,ari,0.7000000000000001,optimized,90,30,1.0192249855908735,0.8104016019415735,0.5859678137455602,0.9944840508167754
1,ari,0.7000000000000001,optimized,90,35,1.0192249855908735,0.8104016019415735,0.5840734164821098,0.99721932416421
1,ari,0.7000000000000001,optimized,90,40,1.0192249855908735,0.8104016019415735,0.583241313752368,0.9988106414942256
1,ari,0.7000000000000001,optimized,90,45,1.0192249855908735,0.8104016019415735,0.5829826284142786,0.9997144066947068
1,ari,0.7000000000000001,optimized,90,50,1.0192249855908735,0.8104016019415735,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,90,5,1.0275484972044813,0.8154842676505477,0.6723930717568044,0.7118577022507853
1,ari,1.0,baseline,90,10,1.0275484972044813,0.8154842676505477,0.6314649295561278,0.8753264645431843
1,ari,1.0,baseline,90,15,1.0275484972044813,0.8154842676505477,0.6094667262747856,0.9427439171075139
1,ari,1.0,baseline,90,20,1.0275484972044813,0.8154842676505477,0.5970925926061371,0.9736951818262849
1,ari,1.0,baseline,90,25,1.0275484972044813,0.8154842676505477,0.5899785249687626,0.9879377336839051
1,ari,1.0,baseline,90,30,1.0275484972044813,0.8154842676505477,0.5859324655659914,0.9944655439996365
1,ari,1.0,baseline,90,35,1.0275484972044813,0.8154842676505477,0.5840734164821098,0.9972036784051722
1,ari,1.0,baseline,90,40,1.0275484972044813,0.8154842676505477,0.5832148026176914,0.9987587826829507
1,ari,1.0,baseline,90,45,1.0275484972044813,0.8154842676505477,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,90,50,1.0275484972044813,0.8154842676505477,0.5826512733817983,0.9998483242015227
1,ari,0.7000000000000001,optimized,100,5,1.019120172770477,0.8103444785934031,0.6732414280664545,0.7127594958923829
1,ari,0.7000000000000001,optimized,100,10,1.019120172770477,0.8103444785934031,0.6331616421754279,0.8781837237688273
1,ari,0.7000000000000001,optimized,100,15,1.019120172770477,0.8103444785934031,0.6095374226339231,0.9428883290593973
1,ari,0.7000000000000001,optimized,100,20,1.019120172770477,0.8103444785934031,0.5976758375690215,0.974452365878281
1,ari,0.7000000000000001,optimized,100,25,1.019120172770477,0.8103444785934031,0.5901481962306927,0.9880086508848533
1,ari,0.7000000000000001,optimized,100,30,1.019120172770477,0.8103444785934031,0.5859324655659914,0.9944399979533393
1,ari,0.7000000000000001,optimized,100,35,1.019120172770477,0.8103444785934031,0.5840734164821098,0.99721932416421
1,ari,0.7000000000000001,optimized,100,40,1.019120172770477,0.8103444785934031,0.583241313752368,0.9988106414942256
1,ari,0.7000000000000001,optimized,100,45,1.019120172770477,0.8103444785934031,0.5829826284142786,0.9997144066947068
1,ari,0.7000000000000001,optimized,100,50,1.019120172770477,0.8103444785934031,0.5826300644740571,0.9998193420545253
1,ari,1.0,baseline,100,5,1.0274163323582557,0.8153898720410492,0.6719688936019794,0.7109805385432251
1,ari,1.0,baseline,100,10,1.0274163323582557,0.8153898720410492,0.6315709740948341,0.8754389808203483
1,ari,1.0,baseline,100,15,1.0274163323582557,0.8153898720410492,0.6095374226339231,0.9427600536875271
1,ari,1.0,baseline,100,20,1.0274163323582557,0.8153898720410492,0.5969865480674309,0.9735948717008136
1,ari,1.0,baseline,100,25,1.0274163323582557,0.8153898720410492,0.5899785249687626,0.9879377336839051
1,ari,1.0,baseline,100,30,1.0274163323582557,0.8153898720410492,0.5859324655659914,0.9944655439996365
1,ari,1.0,baseline,100,35,1.0274163323582557,0.8153898720410492,0.5840431180424795,0.9971424938726219
1,ari,1.0,baseline,100,40,1.0274163323582557,0.8153898720410492,0.583241313752368,0.9987967592893612
1,ari,1.0,baseline,100,45,1.0274163323582557,0.8153898720410492,0.5829826284142786,0.9997144066947068
1,ari,1.0,baseline,100,50,1.0274163323582557,0.8153898720410492,0.5826512733817983,0.9998483242015227
1,ami,0.30000000000000004,optimized,10,5,1.0515634852654905,0.8381172612611716,0.6600919052668788,0.704276050245114
1,ami,0.30000000000000004,optimized,10,10,1.0515634852654905,0.8381172612611716,0.6249962126950462,0.8698457896132024
1,ami,0.30000000000000004,optimized,10,15,1.0515634852654905,0.8381172612611716,0.607416531859798,0.9407535764096573
1,ami,0.30000000000000004,optimized,10,20,1.0515634852654905,0.8381172612611716,0.595395879986837,0.9718310999886508
1,ami,0.30000000000000004,optimized,10,25,1.0515634852654905,0.8381172612611716,0.5891301686591126,0.9868798499847868
1,ami,0.30000000000000004,optimized,10,30,1.0515634852654905,0.8381172612611716,0.5856496801294414,0.9938825264020369
1,ami,0.30000000000000004,optimized,10,35,1.0515634852654905,0.8381172612611716,0.5841037149217401,0.9972378813539678
1,ami,0.30000000000000004,optimized,10,40,1.0515634852654905,0.8381172612611716,0.5832148026176914,0.998704236296453
1,ami,0.30000000000000004,optimized,10,45,1.0515634852654905,0.8381172612611716,0.5829590629612327,0.9996296896496373
1,ami,0.30000000000000004,optimized,10,50,1.0515634852654905,0.8381172612611716,0.5826300644740571,0.9997636071564532
1,ami,1.0,baseline,10,5,1.0662362326970278,0.8475557924990992,0.6581831035701661,0.7019129112031073
1,ami,1.0,baseline,10,10,1.0662362326970278,0.8475557924990992,0.6241478563853962,0.8683002362853887
1,ami,1.0,baseline,10,15,1.0662362326970278,0.8475557924990992,0.6057198192404979,0.9383375697493072
1,ami,1.0,baseline,10,20,1.0662362326970278,0.8475557924990992,0.5947065904852463,0.9705175499660657
1,ami,1.0,baseline,10,25,1.0662362326970278,0.8475557924990992,0.5891301686591127,0.9869033685364703
1,ami,1.0,baseline,10,30,1.0662362326970278,0.8475557924990992,0.585826421027285,0.9941584872533615
1,ami,1.0,baseline,10,35,1.0662362326970278,0.8475557924990992,0.5840431180424794,0.9970690918701032
1,ami,1.0,baseline,10,40,1.0662362326970278,0.8475557924990992,0.5831087580789851,0.9984628729303912
1,ami,1.0,baseline,10,45,1.0662362326970278,0.8475557924990992,0.5829354975081869,0.999544972604568
1,ami,1.0,baseline,10,50,1.0662362326970278,0.8475557924990992,0.5826088555663158,0.9996788901113837
1,ami,0.4,optimized,20,5,1.0301906425284912,0.8199284790227214,0.6675150229763167,0.7090617412251188
1,ami,0.4,optimized,20,10,1.0301906425284912,0.8199284790227214,0.629025905165884,0.8741952554637463
1,ami,0.4,optimized,20,15,1.0301906425284912,0.8199284790227214,0.6085476736059982,0.9415230251122644
1,ami,0.4,optimized,20,20,1.0301906425284912,0.8199284790227214,0.5974107262222559,0.9742918943227709
1,ami,0.4,optimized,20,25,1.0301906425284912,0.8199284790227214,0.5901481962306927,0.9882500416324622
1,ami,0.4,optimized,20,30,1.0301906425284912,0.8199284790227214,0.5860385101046975,0.9946719180390295
1,ami,0.4,optimized,20,35,1.0301906425284912,0.8199284790227214,0.5841643118010008,0.9974189266823609
1,ami,0.4,optimized,20,40,1.0301906425284912,0.8199284790227214,0.5831617803483382,0.9985953998103168
1,ami,0.4,optimized,20,45,1.0301906425284912,0.8199284790227214,0.5829354975081869,0.9995600182814859
1,ami,0.4,optimized,20,50,1.0301906425284912,0.8199284790227214,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,20,5,1.0421893047594974,0.8274102549210325,0.6660303994344292,0.7080479115763568
1,ami,1.0,baseline,20,10,1.0421893047594974,0.8274102549210325,0.6262687471595213,0.870964607322327
1,ami,1.0,baseline,20,15,1.0421893047594974,0.8274102549210325,0.6073458355006605,0.9400386628256543
1,ami,1.0,baseline,20,20,1.0421893047594974,0.8274102549210325,0.5966153921819589,0.9731004098252346
1,ami,1.0,baseline,20,25,1.0421893047594974,0.8274102549210325,0.5898088537068328,0.9878482063743101
1,ami,1.0,baseline,20,30,1.0421893047594974,0.8274102549210325,0.5860738582842663,0.9946367742776245
1,ami,1.0,baseline,20,35,1.0421893047594974,0.8274102549210325,0.5840431180424795,0.9970996445291117
1,ami,1.0,baseline,20,40,1.0421893047594974,0.8274102549210325,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,20,45,1.0421893047594974,0.8274102549210325,0.5829590629612327,0.9995829492109782
1,ami,1.0,baseline,20,50,1.0421893047594974,0.8274102549210325,0.5826512733817983,0.9998483242015227
1,ami,0.55,optimized,30,5,1.02426450656113,0.8148189474916778,0.6698480028278544,0.7103575556175273
1,ami,0.55,optimized,30,10,1.02426450656113,0.8148189474916778,0.6310407514013029,0.8757906937078456
1,ami,0.55,optimized,30,15,1.02426450656113,0.8148189474916778,0.6103857789435732,0.944244020852668
1,ami,0.55,optimized,30,20,1.02426450656113,0.8148189474916778,0.5980469934544934,0.9751477364180142
1,ami,0.55,optimized,30,25,1.02426450656113,0.8148189474916778,0.5903602853081052,0.988616633790816
1,ami,0.55,optimized,30,30,1.02426450656113,0.8148189474916778,0.5860385101046975,0.9946027957522051
1,ami,0.55,optimized,30,35,1.02426450656113,0.8148189474916778,0.5841340133613705,0.9973541595942967
1,ami,0.55,optimized,30,40,1.02426450656113,0.8148189474916778,0.5831617803483382,0.9985953998103168
1,ami,0.55,optimized,30,45,1.02426450656113,0.8148189474916778,0.582911932055141,0.9995130472156625
1,ami,0.55,optimized,30,50,1.02426450656113,0.8148189474916778,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,30,5,1.034017950807899,0.8209491906849303,0.6698480028278543,0.7114496806468856
1,ami,1.0,baseline,30,10,1.034017950807899,0.8209491906849303,0.6289198606271776,0.8738270314069164
1,ami,1.0,baseline,30,15,1.034017950807899,0.8209491906849303,0.6091839408382356,0.9424324102737449
1,ami,1.0,baseline,30,20,1.034017950807899,0.8209491906849303,0.5972516594141964,0.9740397146276514
1,ami,1.0,baseline,30,25,1.034017950807899,0.8209491906849303,0.5901057784152103,0.9882803928697983
1,ami,1.0,baseline,30,30,1.034017950807899,0.8209491906849303,0.5860031619251289,0.9945375340108642
1,ami,1.0,baseline,30,35,1.034017950807899,0.8209491906849303,0.5841643118010008,0.997360336318535
1,ami,1.0,baseline,30,40,1.034017950807899,0.8209491906849303,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,30,45,1.034017950807899,0.8209491906849303,0.5829354975081869,0.999544972604568
1,ami,1.0,baseline,30,50,1.034017950807899,0.8209491906849303,0.5826724822895395,0.9998863008079331
1,ami,0.65,optimized,40,5,1.0219795401954614,0.8129304421529595,0.6736656062212796,0.7142423301273734
1,ami,0.65,optimized,40,10,1.0219795401954614,0.8129304421529595,0.6319951522496591,0.8771405071732642
1,ami,0.65,optimized,40,15,1.0219795401954614,0.8129304421529595,0.6102443862252982,0.9440919274737025
1,ami,0.65,optimized,40,20,1.0219795401954614,0.8129304421529595,0.5976758375690215,0.9747110095474755
1,ami,0.65,optimized,40,25,1.0219795401954614,0.8129304421529595,0.5902330318616577,0.9884680864864317
1,ami,0.65,optimized,40,30,1.0219795401954614,0.8129304421529595,0.5859678137455602,0.9944700167382169
1,ami,0.65,optimized,40,35,1.0219795401954614,0.8129304421529595,0.5841037149217402,0.9972160035750834
1,ami,0.65,optimized,40,40,1.0219795401954614,0.8129304421529595,0.5832148026176914,0.9987428982370002
1,ami,0.65,optimized,40,45,1.0219795401954614,0.8129304421529595,0.5829590629612327,0.9996296896496373
1,ami,0.65,optimized,40,50,1.0219795401954614,0.8129304421529595,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,40,5,1.030113909597684,0.8180644750031228,0.6711205372923295,0.71237060129921
1,ami,1.0,baseline,40,10,1.030113909597684,0.8180644750031228,0.6301923950916527,0.874926249152255
1,ami,1.0,baseline,40,15,1.030113909597684,0.8180644750031228,0.6093960299156482,0.9426039553090739
1,ami,1.0,baseline,40,20,1.030113909597684,0.8180644750031228,0.5972516594141964,0.9740004920431081
1,ami,1.0,baseline,40,25,1.030113909597684,0.8180644750031228,0.5901906140461752,0.9885076341174777
1,ami,1.0,baseline,40,30,1.030113909597684,0.8180644750031228,0.5860385101046975,0.9946195846417365
1,ami,1.0,baseline,40,35,1.030113909597684,0.8180644750031228,0.5841037149217402,0.9972611751795745
1,ami,1.0,baseline,40,40,1.030113909597684,0.8180644750031228,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,40,45,1.030113909597684,0.8180644750031228,0.5829354975081869,0.999544972604568
