fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,ami,1.0,baseline,40,50,1.030113909597684,0.8180644750031228,0.5826724822895395,0.9998863008079331
1,ami,0.7000000000000001,optimized,50,5,1.0216298120103395,0.8127367580566576,0.6740897843761046,0.7142320715282555
1,ami,0.7000000000000001,optimized,50,10,1.0216298120103395,0.8127367580566576,0.6311467959400091,0.876251992929052
1,ami,0.7000000000000001,optimized,50,15,1.0216298120103395,0.8127367580566576,0.6103857789435732,0.9440372073046477
1,ami,0.7000000000000001,optimized,50,20,1.0216298120103395,0.8127367580566576,0.5979939711851402,0.9751261458098196
1,ami,0.7000000000000001,optimized,50,25,1.0216298120103395,0.8127367580566576,0.5902754496771402,0.9885746024716329
1,ami,0.7000000000000001,optimized,50,30,1.0216298120103395,0.8127367580566576,0.5859324655659914,0.9944276582156821
1,ami,0.7000000000000001,optimized,50,35,1.0216298120103395,0.8127367580566576,0.5841340133613705,0.9973370279251826
1,ami,0.7000000000000001,optimized,50,40,1.0216298120103395,0.8127367580566576,0.5832148026176914,0.9987428982370002
1,ami,0.7000000000000001,optimized,50,45,1.0216298120103395,0.8127367580566576,0.5829354975081869,0.999544972604568
1,ami,0.7000000000000001,optimized,50,50,1.0216298120103395,0.8127367580566576,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,50,5,1.028634840125196,0.8170457659957799,0.6706963591375045,0.7108113328848625
1,ami,1.0,baseline,50,10,1.028634840125196,0.8170457659957799,0.629874261475534,0.8747706733344021
1,ami,1.0,baseline,50,15,1.028634840125196,0.8170457659957799,0.6098202080704732,0.9427363179380268
1,ami,1.0,baseline,50,20,1.028634840125196,0.8170457659957799,0.5972516594141964,0.9740745624563376
1,ami,1.0,baseline,50,25,1.028634840125196,0.8170457659957799,0.5901481962306927,0.9883627536557007
1,ami,1.0,baseline,50,30,1.028634840125196,0.8170457659957799,0.5859678137455602,0.9944936164864863
1,ami,1.0,baseline,50,35,1.028634840125196,0.8170457659957799,0.5841340133613705,0.9973008461268863
1,ami,1.0,baseline,50,40,1.028634840125196,0.8170457659957799,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,50,45,1.028634840125196,0.8170457659957799,0.5829354975081869,0.999544972604568
1,ami,1.0,baseline,50,50,1.028634840125196,0.8170457659957799,0.5826724822895395,0.9998863008079331
1,ami,0.75,optimized,60,5,1.021544694398266,0.8125223847894619,0.6753623188405796,0.7156235142667202
1,ami,0.75,optimized,60,10,1.021544694398266,0.8125223847894619,0.6309347068625966,0.8757234396670391
1,ami,0.75,optimized,60,15,1.021544694398266,0.8125223847894619,0.6101736898661607,0.9434075745021234
1,ami,0.75,optimized,60,20,1.021544694398266,0.8125223847894619,0.5977288598383745,0.9748879333283207
1,ami,0.75,optimized,60,25,1.021544694398266,0.8125223847894619,0.5901057784152103,0.9883340645982887
1,ami,0.75,optimized,60,30,1.021544694398266,0.8125223847894619,0.5858971173864227,0.9943265205165048
1,ami,0.75,optimized,60,35,1.021544694398266,0.8125223847894619,0.5841037149217402,0.9972436822921894
1,ami,0.75,optimized,60,40,1.021544694398266,0.8125223847894619,0.5832148026176914,0.9987428982370002
1,ami,0.75,optimized,60,45,1.021544694398266,0.8125223847894619,0.5829354975081869,0.999544972604568
1,ami,0.75,optimized,60,50,1.021544694398266,0.8125223847894619,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,60,5,1.0275837000772792,0.8162468380699773,0.6711205372923296,0.7114856341098246
1,ami,1.0,baseline,60,10,1.0275837000772792,0.8162468380699773,0.630722617785184,0.8753272961198203
1,ami,1.0,baseline,60,15,1.0275837000772792,0.8162468380699773,0.6100322971478856,0.9432678089490957
1,ami,1.0,baseline,60,20,1.0275837000772792,0.8162468380699773,0.5971456148754902,0.9739465161051766
1,ami,1.0,baseline,60,25,1.0275837000772792,0.8162468380699773,0.5901057784152103,0.9882848590617398
1,ami,1.0,baseline,60,30,1.0275837000772792,0.8162468380699773,0.5859678137455602,0.9945026109458992
1,ami,1.0,baseline,60,35,1.0275837000772792,0.8162468380699773,0.5841037149217402,0.9972628695204758
1,ami,1.0,baseline,60,40,1.0275837000772792,0.8162468380699773,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,60,45,1.0275837000772792,0.8162468380699773,0.5829354975081869,0.999544972604568
1,ami,1.0,baseline,60,50,1.0275837000772792,0.8162468380699773,0.5826724822895395,0.9998863008079331
1,ami,0.8000000000000003,optimized,70,5,1.0220475716534274,0.8128628929080681,0.6755744079179922,0.7158908656344438
1,ami,0.8000000000000003,optimized,70,10,1.0220475716534274,0.8128628929080681,0.6310407514013027,0.8755013505900496
1,ami,0.8000000000000003,optimized,70,15,1.0220475716534274,0.8128628929080681,0.6106685643801232,0.9442716224743922
1,ami,0.8000000000000003,optimized,70,20,1.0220475716534274,0.8128628929080681,0.5976228152996684,0.9746690171059063
1,ami,0.8000000000000003,optimized,70,25,1.0220475716534274,0.8128628929080681,0.5900209427842452,0.9882030875024019
1,ami,0.8000000000000003,optimized,70,30,1.0220475716534274,0.8128628929080681,0.5858971173864227,0.9943174120498944
1,ami,0.8000000000000003,optimized,70,35,1.0220475716534274,0.8128628929080681,0.5841946102406311,0.9974087595057247
1,ami,0.8000000000000003,optimized,70,40,1.0220475716534274,0.8128628929080681,0.5832148026176914,0.9987428982370002
1,ami,0.8000000000000003,optimized,70,45,1.0220475716534274,0.8128628929080681,0.5829354975081869,0.999544972604568
1,ami,0.8000000000000003,optimized,70,50,1.0220475716534274,0.8128628929080681,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,70,5,1.027032825259933,0.8159233249397758,0.6738776952986921,0.7136321018124597
1,ami,1.0,baseline,70,10,1.027032825259933,0.8159233249397758,0.6299803060142403,0.8744867371139908
1,ami,1.0,baseline,70,15,1.027032825259933,0.8159233249397758,0.6101736898661607,0.9434732200204933
1,ami,1.0,baseline,70,20,1.027032825259933,0.8159233249397758,0.5972516594141963,0.9741167475322103
1,ami,1.0,baseline,70,25,1.027032825259933,0.8159233249397758,0.5900633605997277,0.9882297929824447
1,ami,1.0,baseline,70,30,1.027032825259933,0.8159233249397758,0.5859678137455602,0.9945026109458992
1,ami,1.0,baseline,70,35,1.027032825259933,0.8159233249397758,0.5841946102406312,0.9974218704769856
1,ami,1.0,baseline,70,40,1.027032825259933,0.8159233249397758,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,70,45,1.027032825259933,0.8159233249397758,0.5829354975081869,0.999544972604568
1,ami,1.0,baseline,70,50,1.027032825259933,0.8159233249397758,0.5826724822895395,0.9998863008079331
1,ami,0.8000000000000003,optimized,80,5,1.0219462259677654,0.8128829995295989,0.6743018734535171,0.7156178308683185
1,ami,0.8000000000000003,optimized,80,10,1.0219462259677654,0.8128829995295989,0.6311467959400091,0.8760685115779663
1,ami,0.8000000000000003,optimized,80,15,1.0219462259677654,0.8128829995295989,0.6102443862252982,0.9437538059290222
1,ami,0.8000000000000003,optimized,80,20,1.0219462259677654,0.8128829995295989,0.5976228152996684,0.9746787346493112
1,ami,0.8000000000000003,optimized,80,25,1.0219462259677654,0.8128829995295989,0.5901057784152103,0.9883428052457959
1,ami,0.8000000000000003,optimized,80,30,1.0219462259677654,0.8128829995295989,0.5859324655659914,0.9943463941968919
1,ami,0.8000000000000003,optimized,80,35,1.0219462259677654,0.8128829995295989,0.5841643118010008,0.9973664009831902
1,ami,0.8000000000000003,optimized,80,40,1.0219462259677654,0.8128829995295989,0.5832148026176914,0.9987428982370002
1,ami,0.8000000000000003,optimized,80,45,1.0219462259677654,0.8128829995295989,0.5829354975081869,0.999544972604568
1,ami,0.8000000000000003,optimized,80,50,1.0219462259677654,0.8128829995295989,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,80,5,1.0268618769743267,0.81590069828985,0.6736656062212796,0.7132943631927827
1,ami,1.0,baseline,80,10,1.0268618769743267,0.81590069828985,0.6305105287077716,0.8752938084478926
1,ami,1.0,baseline,80,15,1.0268618769743267,0.81590069828985,0.6101736898661607,0.9434209681916359
1,ami,1.0,baseline,80,20,1.0268618769743267,0.81590069828985,0.5973046816835496,0.9740946506111349
1,ami,1.0,baseline,80,25,1.0268618769743267,0.81590069828985,0.5900209427842453,0.9881918163760343
1,ami,1.0,baseline,80,30,1.0268618769743267,0.81590069828985,0.5859678137455602,0.9944627604937778
1,ami,1.0,baseline,80,35,1.0268618769743267,0.81590069828985,0.5841643118010008,0.9973838938705751
1,ami,1.0,baseline,80,40,1.0268618769743267,0.81590069828985,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,80,45,1.0268618769743267,0.81590069828985,0.5829590629612327,0.9995829492109782
1,ami,1.0,baseline,80,50,1.0268618769743267,0.81590069828985,0.5826724822895395,0.9998863008079331
1,ami,0.8000000000000003,optimized,90,5,1.0217652213152502,0.8127217674391637,0.6747260516083422,0.7158096544632259
1,ami,0.8000000000000003,optimized,90,10,1.0217652213152502,0.8127217674391637,0.6311467959400091,0.8760227327512533
1,ami,0.8000000000000003,optimized,90,15,1.0217652213152502,0.8127217674391637,0.6103857789435733,0.9439500731957741
1,ami,0.8000000000000003,optimized,90,20,1.0217652213152502,0.8127217674391637,0.5977288598383745,0.9747985843513066
1,ami,0.8000000000000003,optimized,90,25,1.0217652213152502,0.8127217674391637,0.5899785249687627,0.9881506436173589
1,ami,0.8000000000000003,optimized,90,30,1.0217652213152502,0.8127217674391637,0.5859678137455602,0.9944972155766362
1,ami,0.8000000000000003,optimized,90,35,1.0217652213152502,0.8127217674391637,0.5841643118010008,0.9973664009831902
1,ami,0.8000000000000003,optimized,90,40,1.0217652213152502,0.8127217674391637,0.5832148026176914,0.9987428982370002
1,ami,0.8000000000000003,optimized,90,45,1.0217652213152502,0.8127217674391637,0.5829354975081869,0.999544972604568
1,ami,0.8000000000000003,optimized,90,50,1.0217652213152502,0.8127217674391637,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,90,5,1.0266534782979064,0.8157282066406257,0.673453517143867,0.7130832563847596
1,ami,1.0,baseline,90,10,1.0266534782979064,0.8157282066406257,0.6301923950916528,0.8750467674932526
1,ami,1.0,baseline,90,15,1.0266534782979064,0.8157282066406257,0.6103857789435732,0.94364913468697
1,ami,1.0,baseline,90,20,1.0266534782979064,0.8157282066406257,0.5973046816835496,0.9741085620416937
1,ami,1.0,baseline,90,25,1.0266534782979064,0.8157282066406257,0.5900209427842453,0.9881918163760343
1,ami,1.0,baseline,90,30,1.0266534782979064,0.8157282066406257,0.5859678137455602,0.9945034497149317
1,ami,1.0,baseline,90,35,1.0266534782979064,0.8157282066406257,0.5841946102406312,0.9974625596981397
1,ami,1.0,baseline,90,40,1.0266534782979064,0.8157282066406257,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,90,45,1.0266534782979064,0.8157282066406257,0.5829590629612327,0.9995829492109782
1,ami,1.0,baseline,90,50,1.0266534782979064,0.8157282066406257,0.5826724822895395,0.9998863008079331
1,ami,0.8000000000000003,optimized,100,5,1.0217140374930043,0.8127313865750778,0.6747260516083422,0.7161803607486769
1,ami,0.8000000000000003,optimized,100,10,1.0217140374930043,0.8127313865750778,0.6306165732464778,0.8756926940092231
1,ami,0.8000000000000003,optimized,100,15,1.0217140374930043,0.8127313865750778,0.6104564753027107,0.9439878667647524
1,ami,0.8000000000000003,optimized,100,20,1.0217140374930043,0.8127313865750778,0.5975697930303152,0.9745939503684917
1,ami,0.8000000000000003,optimized,100,25,1.0217140374930043,0.8127313865750778,0.5899785249687627,0.9881506436173589
1,ami,0.8000000000000003,optimized,100,30,1.0217140374930043,0.8127313865750778,0.5859678137455602,0.9944972155766362
1,ami,0.8000000000000003,optimized,100,35,1.0217140374930043,0.8127313865750778,0.5841643118010008,0.9973664009831902
1,ami,0.8000000000000003,optimized,100,40,1.0217140374930043,0.8127313865750778,0.5832148026176914,0.9987428982370002
1,ami,0.8000000000000003,optimized,100,45,1.0217140374930043,0.8127313865750778,0.5829354975081869,0.999544972604568
1,ami,0.8000000000000003,optimized,100,50,1.0217140374930043,0.8127313865750778,0.5826724822895395,0.9998863008079331
1,ami,1.0,baseline,100,5,1.0265620077587676,0.8156978244486686,0.6740897843761047,0.7139174839535687
1,ami,1.0,baseline,100,10,1.0265620077587676,0.8156978244486686,0.6300863505529465,0.8748634324117897
1,ami,1.0,baseline,100,15,1.0265620077587676,0.8156978244486686,0.6103857789435733,0.9437155492922786
1,ami,1.0,baseline,100,20,1.0265620077587676,0.8156978244486686,0.5973046816835497,0.9741202988148971
1,ami,1.0,baseline,100,25,1.0265620077587676,0.8156978244486686,0.5899361071532802,0.9880376313540077
1,ami,1.0,baseline,100,30,1.0265620077587676,0.8156978244486686,0.5859678137455602,0.9945034497149317
1,ami,1.0,baseline,100,35,1.0265620077587676,0.8156978244486686,0.5841946102406312,0.9974625596981397
1,ami,1.0,baseline,100,40,1.0265620077587676,0.8156978244486686,0.5832148026176914,0.9987428982370002
1,ami,1.0,baseline,100,45,1.0265620077587676,0.8156978244486686,0.5829590629612327,0.9995829492109782
1,ami,1.0,baseline,100,50,1.0265620077587676,0.8156978244486686,0.5826724822895395,0.9998863008079331
1,chebyshev,4.5,optimized,10,5,1.0537854959220725,0.834267616915613,0.6562743018734535,0.6986416428917247
1,chebyshev,4.5,optimized,10,10,1.0537854959220725,0.834267616915613,0.6270110589304652,0.8709169434481131
1,chebyshev,4.5,optimized,10,15,1.0537854959220725,0.834267616915613,0.606143997395323,0.9381552938040963
1,chebyshev,4.5,optimized,10,20,1.0537854959220725,0.834267616915613,0.5965623699126058,0.9732229564509142
1,chebyshev,4.5,optimized,10,25,1.0537854959220725,0.834267616915613,0.5892150042900777,0.9869001935157132
1,chebyshev,4.5,optimized,10,30,1.0537854959220725,0.834267616915613,0.5854375910520289,0.9935659444948666
1,chebyshev,4.5,optimized,10,35,1.0537854959220725,0.834267616915613,0.5838613274046972,0.9967983042463968
1,chebyshev,4.5,optimized,10,40,1.0537854959220725,0.834267616915613,0.5829762024056022,0.9982057522162221
1,chebyshev,4.5,optimized,10,45,1.0537854959220725,0.834267616915613,0.5828412356960034,0.9993764170941031
1,chebyshev,4.5,optimized,10,50,1.0537854959220725,0.834267616915613,0.5826088555663158,0.9997903599075277
1,chebyshev,1.0,baseline,10,5,1.0116409860168047,0.805922385223164,0.6689996465182043,0.7117870709114401
1,chebyshev,1.0,baseline,10,10,1.0116409860168047,0.805922385223164,0.6296621723981215,0.8753369451509736
1,chebyshev,1.0,baseline,10,15,1.0116409860168047,0.805922385223164,0.6081234954511731,0.941169589967794
1,chebyshev,1.0,baseline,10,20,1.0116409860168047,0.805922385223164,0.5967744589900182,0.9735772827431645
1,chebyshev,1.0,baseline,10,25,1.0116409860168047,0.805922385223164,0.5898088537068328,0.9876896108629006
1,chebyshev,1.0,baseline,10,30,1.0116409860168047,0.805922385223164,0.585543635590735,0.993704293907093
1,chebyshev,1.0,baseline,10,35,1.0116409860168047,0.805922385223164,0.5838916258443276,0.9968953577900787
1,chebyshev,1.0,baseline,10,40,1.0116409860168047,0.805922385223164,0.583055735809632,0.9983639394432199
1,chebyshev,1.0,baseline,10,45,1.0116409860168047,0.805922385223164,0.5828412356960034,0.9993764170941031
1,chebyshev,1.0,baseline,10,50,1.0116409860168047,0.805922385223164,0.5826088555663158,0.9997406762269606
1,chebyshev,6.0,optimized,20,5,1.055956114669382,0.8323598798080329,0.6590314598798163,0.701479000363929
1,chebyshev,6.0,optimized,20,10,1.055956114669382,0.8323598798080329,0.6270110589304649,0.8696754909188389
1,chebyshev,6.0,optimized,20,15,1.055956114669382,0.8323598798080329,0.606426782831873,0.938429313494389
1,chebyshev,6.0,optimized,20,20,1.055956114669382,0.8323598798080329,0.5969335257980777,0.9737772659296728
1,chebyshev,6.0,optimized,20,25,1.055956114669382,0.8323598798080329,0.5896816002603851,0.9875305277153734
1,chebyshev,6.0,optimized,20,30,1.055956114669382,0.8323598798080329,0.5856496801294414,0.9939646489077765
1,chebyshev,6.0,optimized,20,35,1.055956114669382,0.8323598798080329,0.583921924283958,0.9969600625486488
1,chebyshev,6.0,optimized,20,40,1.055956114669382,0.8323598798080329,0.5831087580789851,0.9985589920380742
1,chebyshev,6.0,optimized,20,45,1.055956114669382,0.8323598798080329,0.5828883666020952,0.9995397999667369
1,chebyshev,6.0,optimized,20,50,1.055956114669382,0.8323598798080329,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,20,5,0.9980439308252682,0.7954449423819201,0.6736656062212796,0.7163698022495637
1,chebyshev,1.0,baseline,20,10,0.9980439308252682,0.7954449423819201,0.6330555976367217,0.8774580347626906
1,chebyshev,1.0,baseline,20,15,0.9980439308252682,0.7954449423819201,0.6103857789435732,0.9440206632284246
1,chebyshev,1.0,baseline,20,20,0.9980439308252682,0.7954449423819201,0.5975167707609621,0.9743789263271285
1,chebyshev,1.0,baseline,20,25,0.9980439308252682,0.7954449423819201,0.5899785249687626,0.9881522208286597
1,chebyshev,1.0,baseline,20,30,0.9980439308252682,0.7954449423819201,0.5857557246681476,0.9941326509772738
1,chebyshev,1.0,baseline,20,35,0.9980439308252682,0.7954449423819201,0.5839522227235883,0.9969308311263223
1,chebyshev,1.0,baseline,20,40,0.9980439308252682,0.7954449423819201,0.5832678248870445,0.9988860426757218
1,chebyshev,1.0,baseline,20,45,0.9980439308252682,0.7954449423819201,0.5829354975081869,0.9995600182814859
1,chebyshev,1.0,baseline,20,50,0.9980439308252682,0.7954449423819201,0.5826300644740571,0.9998193420545253
1,chebyshev,7.0,optimized,30,5,1.0642797641527517,0.8363785536172175,0.6590314598798163,0.702112614452863
1,chebyshev,7.0,optimized,30,10,1.0642797641527517,0.8363785536172175,0.625314346311165,0.8679991482937625
1,chebyshev,7.0,optimized,30,15,1.0642797641527517,0.8363785536172175,0.6061439973953229,0.9382758642716812
1,chebyshev,7.0,optimized,30,20,1.0642797641527517,0.8363785536172175,0.5968274812593714,0.9727687644850349
1,chebyshev,7.0,optimized,30,25,1.0642797641527517,0.8363785536172175,0.5896391824449027,0.9874021564753153
1,chebyshev,7.0,optimized,30,30,1.0642797641527517,0.8363785536172175,0.5856143319498726,0.993779637212815
1,chebyshev,7.0,optimized,30,35,1.0642797641527517,0.8363785536172175,0.5839219242839581,0.9969016498129453
1,chebyshev,7.0,optimized,30,40,1.0642797641527517,0.8363785536172175,0.5831882914830148,0.9987323086063665
1,chebyshev,7.0,optimized,30,45,1.0642797641527517,0.8363785536172175,0.5828883666020952,0.9995397999667369
1,chebyshev,7.0,optimized,30,50,1.0642797641527517,0.8363785536172175,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,30,5,0.9954730702663037,0.7940741316516629,0.6740897843761046,0.7164534728305529
1,chebyshev,1.0,baseline,30,10,0.9954730702663037,0.7940741316516629,0.6321011967883654,0.8775309772216767
1,chebyshev,1.0,baseline,30,15,0.9954730702663037,0.7940741316516629,0.6101029935070231,0.943561196891122
1,chebyshev,1.0,baseline,30,20,0.9954730702663037,0.7940741316516629,0.5977288598383745,0.9749575150648363
1,chebyshev,1.0,baseline,30,25,0.9954730702663037,0.7940741316516629,0.5901057784152103,0.988221304642467
1,chebyshev,1.0,baseline,30,30,0.9954730702663037,0.7940741316516629,0.5861092064638351,0.9946896714187237
1,chebyshev,1.0,baseline,30,35,0.9954730702663037,0.7940741316516629,0.584012819602849,0.9971762105370191
1,chebyshev,1.0,baseline,30,40,0.9954730702663037,0.7940741316516629,0.5832678248870445,0.9989022321332154
1,chebyshev,1.0,baseline,30,45,0.9954730702663037,0.7940741316516629,0.5829354975081869,0.9996067587201449
1,chebyshev,1.0,baseline,30,50,0.9954730702663037,0.7940741316516629,0.5826512733817983,0.9998573186609357
1,chebyshev,7.5,optimized,40,5,1.0686072550620425,0.8386941698748405,0.6577589254153411,0.7010719650415216
1,chebyshev,7.5,optimized,40,10,1.0686072550620425,0.8386941698748405,0.6244659900015149,0.8667842351081314
1,chebyshev,7.5,optimized,40,15,1.0686072550620425,0.8386941698748405,0.6062146937544605,0.9384827084622013
1,chebyshev,7.5,optimized,40,20,1.0686072550620425,0.8386941698748405,0.5964563253738996,0.97214448349124
1,chebyshev,7.5,optimized,40,25,1.0686072550620425,0.8386941698748405,0.5894270933674901,0.9861232666577819
1,chebyshev,7.5,optimized,40,30,1.0686072550620425,0.8386941698748405,0.5855436355907352,0.9936660087952218
1,chebyshev,7.5,optimized,40,35,1.0686072550620425,0.8386941698748405,0.5839522227235883,0.9969863668580147
1,chebyshev,7.5,optimized,40,40,1.0686072550620425,0.8386941698748405,0.5831882914830148,0.9987323086063665
1,chebyshev,7.5,optimized,40,45,1.0686072550620425,0.8386941698748405,0.5828648011490494,0.9994974414442023
1,chebyshev,7.5,optimized,40,50,1.0686072550620425,0.8386941698748405,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,40,5,0.9967645423280832,0.7948777136326071,0.6764227642276421,0.7176798036078651
1,chebyshev,1.0,baseline,40,10,0.9967645423280832,0.7948777136326071,0.6329495530980155,0.8778812781742611
1,chebyshev,1.0,baseline,40,15,0.9967645423280832,0.7948777136326071,0.6103857789435732,0.9445609922843893
1,chebyshev,1.0,baseline,40,20,0.9967645423280832,0.7948777136326071,0.5975697930303153,0.9747321630391932
1,chebyshev,1.0,baseline,40,25,0.9967645423280832,0.7948777136326071,0.5903178674926227,0.9884447992976666
1,chebyshev,1.0,baseline,40,30,0.9967645423280832,0.7948777136326071,0.5861445546434039,0.994765472263051
1,chebyshev,1.0,baseline,40,35,0.9967645423280832,0.7948777136326071,0.584012819602849,0.9971447926552837
1,chebyshev,1.0,baseline,40,40,0.9967645423280832,0.7948777136326071,0.5832943360217212,0.9989869491782848
1,chebyshev,1.0,baseline,40,45,0.9967645423280832,0.7948777136326071,0.5829354975081869,0.9996067587201449
1,chebyshev,1.0,baseline,40,50,0.9967645423280832,0.7948777136326071,0.5826088555663158,0.9997903599075277
1,chebyshev,7.5,optimized,50,5,1.0669300096484624,0.8377766744321671,0.6607281724991162,0.7031920488246011
1,chebyshev,7.5,optimized,50,10,1.0669300096484624,0.8377766744321671,0.6242539009241024,0.8668860379104258
1,chebyshev,7.5,optimized,50,15,1.0669300096484624,0.8377766744321671,0.6062853901135979,0.938465084605824
1,chebyshev,7.5,optimized,50,20,1.0669300096484624,0.8377766744321671,0.5964033031045464,0.972096017808142
1,chebyshev,7.5,optimized,50,25,1.0669300096484624,0.8377766744321671,0.5894270933674901,0.9860503850822443
1,chebyshev,7.5,optimized,50,30,1.0669300096484624,0.8377766744321671,0.5856143319498727,0.9937832363029651
1,chebyshev,7.5,optimized,50,35,1.0669300096484624,0.8377766744321671,0.5839219242839581,0.9969016498129453
1,chebyshev,7.5,optimized,50,40,1.0669300096484624,0.8377766744321671,0.5831882914830148,0.9987323086063665
1,chebyshev,7.5,optimized,50,45,1.0669300096484624,0.8377766744321671,0.5828648011490494,0.9994974414442023
1,chebyshev,7.5,optimized,50,50,1.0669300096484624,0.8377766744321671,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,50,5,0.9980419520963089,0.7967793103308487,0.673453517143867,0.716214036118818
1,chebyshev,1.0,baseline,50,10,0.9980419520963089,0.7967793103308487,0.6340099984850781,0.8792170217176548
1,chebyshev,1.0,baseline,50,15,0.9980419520963089,0.7967793103308487,0.6103857789435733,0.9444379819268621
1,chebyshev,1.0,baseline,50,20,0.9980419520963089,0.7967793103308487,0.5974107262222559,0.9744956626123451
1,chebyshev,1.0,baseline,50,25,0.9980419520963089,0.7967793103308487,0.5904027031235878,0.9884007621119403
1,chebyshev,1.0,baseline,50,30,0.9980419520963089,0.7967793103308487,0.5859324655659914,0.9944896225601901
1,chebyshev,1.0,baseline,50,35,0.9980419520963089,0.7967793103308487,0.5840734164821098,0.9972997842426412
1,chebyshev,1.0,baseline,50,40,0.9980419520963089,0.7967793103308487,0.5832413137523679,0.99887030674431
1,chebyshev,1.0,baseline,50,45,0.9980419520963089,0.7967793103308487,0.5829590629612327,0.9996447353265554
1,chebyshev,1.0,baseline,50,50,0.9980419520963089,0.7967793103308487,0.5826512733817983,0.9998573186609357
1,chebyshev,8.0,optimized,60,5,1.073383385596934,0.841519537389236,0.657334747260516,0.7006906594743723
1,chebyshev,8.0,optimized,60,10,1.073383385596934,0.841519537389236,0.6236176336918647,0.8659760827163295
1,chebyshev,8.0,optimized,60,15,1.073383385596934,0.841519537389236,0.6062146937544605,0.9385418352269276
1,chebyshev,8.0,optimized,60,20,1.073383385596934,0.841519537389236,0.5962442362964872,0.9718526728252932
