fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,chebyshev,8.0,optimized,60,25,1.073383385596934,0.841519537389236,0.5894270933674901,0.9861293178752869
1,chebyshev,8.0,optimized,60,30,1.073383385596934,0.841519537389236,0.5855789837703039,0.9937659361906034
1,chebyshev,8.0,optimized,60,35,1.073383385596934,0.841519537389236,0.5839825211632187,0.997072092439335
1,chebyshev,8.0,optimized,60,40,1.073383385596934,0.841519537389236,0.5831882914830148,0.9987323086063665
1,chebyshev,8.0,optimized,60,45,1.073383385596934,0.841519537389236,0.5828648011490494,0.9994974414442023
1,chebyshev,8.0,optimized,60,50,1.073383385596934,0.841519537389236,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,60,5,0.9994111176712376,0.7979884461338155,0.6759985860728173,0.7168123010512147
1,chebyshev,1.0,baseline,60,10,0.9994111176712376,0.7979884461338155,0.6335858203302529,0.878470079817012
1,chebyshev,1.0,baseline,60,15,0.9994111176712376,0.7979884461338155,0.6103857789435732,0.9445015107216123
1,chebyshev,1.0,baseline,60,20,0.9994111176712376,0.7979884461338155,0.5974107262222559,0.9744161858209609
1,chebyshev,1.0,baseline,60,25,0.9994111176712376,0.7979884461338155,0.5902754496771402,0.9883750597826454
1,chebyshev,1.0,baseline,60,30,0.9994111176712376,0.7979884461338155,0.5859324655659914,0.9944792702322037
1,chebyshev,1.0,baseline,60,35,0.9994111176712376,0.7979884461338155,0.5840734164821098,0.9972651712785129
1,chebyshev,1.0,baseline,60,40,0.9994111176712376,0.7979884461338155,0.5832943360217212,0.9989869491782848
1,chebyshev,1.0,baseline,60,45,0.9994111176712376,0.7979884461338155,0.5829590629612327,0.9996447353265554
1,chebyshev,1.0,baseline,60,50,0.9994111176712376,0.7979884461338155,0.5826512733817983,0.9998573186609357
1,chebyshev,8.0,optimized,70,5,1.0727330410006315,0.8410141041310825,0.6588193708024037,0.7015530038113862
1,chebyshev,8.0,optimized,70,10,1.0727330410006315,0.8410141041310825,0.6235115891531585,0.865678914148236
1,chebyshev,8.0,optimized,70,15,1.0727330410006315,0.8410141041310825,0.6063560864727355,0.9387192072703918
1,chebyshev,8.0,optimized,70,20,1.0727330410006315,0.8410141041310825,0.5962972585658401,0.9719625980138731
1,chebyshev,8.0,optimized,70,25,1.0727330410006315,0.8410141041310825,0.5894695111829725,0.986194101497987
1,chebyshev,8.0,optimized,70,30,1.0727330410006315,0.8410141041310825,0.5855436355907352,0.993687270363039
1,chebyshev,8.0,optimized,70,35,1.0727330410006315,0.8410141041310825,0.5839825211632187,0.997072092439335
1,chebyshev,8.0,optimized,70,40,1.0727330410006315,0.8410141041310825,0.5831882914830148,0.9987323086063665
1,chebyshev,8.0,optimized,70,45,1.0727330410006315,0.8410141041310825,0.5828648011490494,0.9994974414442023
1,chebyshev,8.0,optimized,70,50,1.0727330410006315,0.8410141041310825,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,70,5,1.0008720598440548,0.7994815136678715,0.6743018734535171,0.7141363614317442
1,chebyshev,1.0,baseline,70,10,1.0008720598440548,0.7994815136678715,0.6340099984850781,0.8783096236770276
1,chebyshev,1.0,baseline,70,15,1.0008720598440548,0.7994815136678715,0.6102443862252982,0.9443239235237478
1,chebyshev,1.0,baseline,70,20,1.0008720598440548,0.7994815136678715,0.5975697930303153,0.9745419435678642
1,chebyshev,1.0,baseline,70,25,1.0008720598440548,0.7994815136678715,0.5902754496771402,0.9883322862998808
1,chebyshev,1.0,baseline,70,30,1.0008720598440548,0.7994815136678715,0.5858971173864227,0.9944141860261503
1,chebyshev,1.0,baseline,70,35,1.0008720598440548,0.7994815136678715,0.5840734164821098,0.9972651712785129
1,chebyshev,1.0,baseline,70,40,1.0008720598440548,0.7994815136678715,0.5832678248870445,0.9989082833507205
1,chebyshev,1.0,baseline,70,45,1.0008720598440548,0.7994815136678715,0.5829354975081869,0.9996067587201449
1,chebyshev,1.0,baseline,70,50,1.0008720598440548,0.7994815136678715,0.5826512733817983,0.9998573186609357
1,chebyshev,8.0,optimized,80,5,1.072238950449285,0.840682945109175,0.6586072817249911,0.7015792257539079
1,chebyshev,8.0,optimized,80,10,1.072238950449285,0.840682945109175,0.6241478563853962,0.866270541683696
1,chebyshev,8.0,optimized,80,15,1.072238950449285,0.840682945109175,0.6064267828318729,0.9387529070896357
1,chebyshev,8.0,optimized,80,20,1.072238950449285,0.840682945109175,0.596244236296487,0.9719228677979315
1,chebyshev,8.0,optimized,80,25,1.072238950449285,0.840682945109175,0.5895119289984552,0.9862659479968464
1,chebyshev,8.0,optimized,80,30,1.072238950449285,0.840682945109175,0.5855436355907352,0.9937011525679033
1,chebyshev,8.0,optimized,80,35,1.072238950449285,0.840682945109175,0.5839825211632187,0.997072092439335
1,chebyshev,8.0,optimized,80,40,1.072238950449285,0.840682945109175,0.5831882914830148,0.9987323086063665
1,chebyshev,8.0,optimized,80,45,1.072238950449285,0.840682945109175,0.5828648011490494,0.9994974414442023
1,chebyshev,8.0,optimized,80,50,1.072238950449285,0.840682945109175,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,80,5,1.0019557158173815,0.8008258251122603,0.6751502297631673,0.7152663737166864
1,chebyshev,1.0,baseline,80,10,1.0019557158173815,0.8008258251122603,0.6340099984850781,0.8784468959179774
1,chebyshev,1.0,baseline,80,15,1.0019557158173815,0.8008258251122603,0.6100322971478856,0.9441261642765263
1,chebyshev,1.0,baseline,80,20,1.0019557158173815,0.8008258251122603,0.5976228152996684,0.9747149955409206
1,chebyshev,1.0,baseline,80,25,1.0019557158173815,0.8008258251122603,0.5903602853081052,0.9884771646726692
1,chebyshev,1.0,baseline,80,30,1.0019557158173815,0.8008258251122603,0.5857910728477164,0.9942304181416577
1,chebyshev,1.0,baseline,80,35,1.0019557158173815,0.8008258251122603,0.5840734164821098,0.9972916453550971
1,chebyshev,1.0,baseline,80,40,1.0019557158173815,0.8008258251122603,0.5832678248870445,0.9989489725718744
1,chebyshev,1.0,baseline,80,45,1.0019557158173815,0.8008258251122603,0.5829590629612327,0.9996357408671424
1,chebyshev,1.0,baseline,80,50,1.0019557158173815,0.8008258251122603,0.5826300644740571,0.9998283365139382
1,chebyshev,8.5,optimized,90,5,1.0790619162102768,0.8447366671542144,0.6558501237186285,0.7004615603644956
1,chebyshev,8.5,optimized,90,10,1.0790619162102768,0.8447366671542144,0.6242539009241024,0.8665670612498655
1,chebyshev,8.5,optimized,90,15,1.0790619162102768,0.8447366671542144,0.6057905155996354,0.9378313127759708
1,chebyshev,8.5,optimized,90,20,1.0790619162102768,0.8447366671542144,0.5960321472190746,0.9716165199601212
1,chebyshev,8.5,optimized,90,25,1.0790619162102768,0.8447366671542144,0.5894695111829725,0.9862177012462564
1,chebyshev,8.5,optimized,90,30,1.0790619162102768,0.8447366671542144,0.5854729392315976,0.9935801282178041
1,chebyshev,8.5,optimized,90,35,1.0790619162102768,0.8447366671542144,0.5840128196028491,0.997124536324378
1,chebyshev,8.5,optimized,90,40,1.0790619162102768,0.8447366671542144,0.5831882914830148,0.9987323086063665
1,chebyshev,8.5,optimized,90,45,1.0790619162102768,0.8447366671542144,0.5828883666020952,0.9995354180506127
1,chebyshev,8.5,optimized,90,50,1.0790619162102768,0.8447366671542144,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,90,5,1.0028415552488943,0.8017232468798638,0.6759985860728173,0.7169472242815346
1,chebyshev,1.0,baseline,90,10,1.0028415552488943,0.8017232468798638,0.6334797757915468,0.8781816566424785
1,chebyshev,1.0,baseline,90,15,1.0028415552488943,0.8017232468798638,0.6105271716618482,0.9447338093451715
1,chebyshev,1.0,baseline,90,20,1.0028415552488943,0.8017232468798638,0.5975697930303152,0.9747746339255209
1,chebyshev,1.0,baseline,90,25,1.0028415552488943,0.8017232468798638,0.5902330318616577,0.9883126553015428
1,chebyshev,1.0,baseline,90,30,1.0028415552488943,0.8017232468798638,0.5857557246681476,0.994189167031477
1,chebyshev,1.0,baseline,90,35,1.0028415552488943,0.8017232468798638,0.5841340133613706,0.9974265519100606
1,chebyshev,1.0,baseline,90,40,1.0028415552488943,0.8017232468798638,0.5832678248870445,0.9989489725718744
1,chebyshev,1.0,baseline,90,45,1.0028415552488943,0.8017232468798638,0.5829354975081869,0.9996067587201449
1,chebyshev,1.0,baseline,90,50,1.0028415552488943,0.8017232468798638,0.5826300644740571,0.9998283365139382
1,chebyshev,8.5,optimized,100,5,1.0788228100298958,0.8446062890059948,0.6562743018734535,0.7005979144656074
1,chebyshev,8.5,optimized,100,10,1.0788228100298958,0.8446062890059948,0.6242539009241024,0.8666632083724444
1,chebyshev,8.5,optimized,100,15,1.0788228100298958,0.8446062890059948,0.6060026046770479,0.9380442051636716
1,chebyshev,8.5,optimized,100,20,1.0788228100298958,0.8446062890059948,0.5960321472190746,0.9716165199601212
1,chebyshev,8.5,optimized,100,25,1.0788228100298958,0.8446062890059948,0.5894695111829725,0.9862177012462564
1,chebyshev,8.5,optimized,100,30,1.0788228100298958,0.8446062890059948,0.5855082874111663,0.9936224867403387
1,chebyshev,8.5,optimized,100,35,1.0788228100298958,0.8446062890059948,0.5840128196028491,0.997124536324378
1,chebyshev,8.5,optimized,100,40,1.0788228100298958,0.8446062890059948,0.5831882914830148,0.9987323086063665
1,chebyshev,8.5,optimized,100,45,1.0788228100298958,0.8446062890059948,0.5828883666020952,0.9995354180506127
1,chebyshev,8.5,optimized,100,50,1.0788228100298958,0.8446062890059948,0.5825876466585745,0.9997116940799632
1,chebyshev,1.0,baseline,100,5,1.0037418136568885,0.8026063457878034,0.6757864969954047,0.7150562194435451
1,chebyshev,1.0,baseline,100,10,1.0037418136568885,0.8026063457878034,0.6337979094076656,0.8781574759162052
1,chebyshev,1.0,baseline,100,15,1.0037418136568885,0.8026063457878034,0.6101736898661607,0.9442600398833224
1,chebyshev,1.0,baseline,100,20,1.0037418136568885,0.8026063457878034,0.597516770760962,0.9746700667297384
1,chebyshev,1.0,baseline,100,25,1.0037418136568885,0.8026063457878034,0.5903178674926228,0.988382584020324
1,chebyshev,1.0,baseline,100,30,1.0037418136568885,0.8026063457878034,0.5857557246681476,0.9941568938714505
1,chebyshev,1.0,baseline,100,35,1.0037418136568885,0.8026063457878034,0.5841037149217402,0.9973478860824961
1,chebyshev,1.0,baseline,100,40,1.0037418136568885,0.8026063457878034,0.5832678248870445,0.9989489725718744
1,chebyshev,1.0,baseline,100,45,1.0037418136568885,0.8026063457878034,0.5829354975081869,0.9996067587201449
1,chebyshev,1.0,baseline,100,50,1.0037418136568885,0.8026063457878034,0.5826300644740571,0.9998283365139382
1,euclidean,2.6999999999999975,optimized,10,5,1.0609608507460255,0.8396255498169859,0.6526687875574408,0.697774885073246
1,euclidean,2.6999999999999975,optimized,10,10,1.0609608507460255,0.8396255498169859,0.6238297227692774,0.8671853292538503
1,euclidean,2.6999999999999975,optimized,10,15,1.0609608507460255,0.8396255498169859,0.6050128556491228,0.9367892375791229
1,euclidean,2.6999999999999975,optimized,10,20,1.0609608507460255,0.8396255498169859,0.5949186795626588,0.9709809774178116
1,euclidean,2.6999999999999975,optimized,10,25,1.0609608507460255,0.8396255498169859,0.5889180795817002,0.9862597474542566
1,euclidean,2.6999999999999975,optimized,10,30,1.0609608507460255,0.8396255498169859,0.585260850154185,0.9931457178981482
1,euclidean,2.6999999999999975,optimized,10,35,1.0609608507460255,0.8396255498169859,0.5838613274046972,0.9968806315852592
1,euclidean,2.6999999999999975,optimized,10,40,1.0609608507460255,0.8396255498169859,0.5831882914830148,0.998774292757058
1,euclidean,2.6999999999999975,optimized,10,45,1.0609608507460255,0.8396255498169859,0.5828648011490494,0.9995064359036152
1,euclidean,2.6999999999999975,optimized,10,50,1.0609608507460255,0.8396255498169859,0.582545228843092,0.9996447353265554
1,euclidean,1.0,baseline,10,5,1.0306150568028727,0.8180747135151403,0.6590314598798163,0.7010641941093482
1,euclidean,1.0,baseline,10,10,1.0306150568028727,0.8180747135151403,0.6259506135434024,0.8702638743097673
1,euclidean,1.0,baseline,10,15,1.0306150568028727,0.8180747135151403,0.6067802646275605,0.940154069611381
1,euclidean,1.0,baseline,10,20,1.0306150568028727,0.8180747135151403,0.5949186795626589,0.9706551082114211
1,euclidean,1.0,baseline,10,25,1.0306150568028727,0.8180747135151403,0.5892574221055602,0.9867735655103153
1,euclidean,1.0,baseline,10,30,1.0306150568028727,0.8180747135151403,0.5852608501541852,0.9932121372790045
1,euclidean,1.0,baseline,10,35,1.0306150568028727,0.8180747135151403,0.583921924283958,0.9970114547276439
1,euclidean,1.0,baseline,10,40,1.0306150568028727,0.8180747135151403,0.5831882914830148,0.9987197878026981
1,euclidean,1.0,baseline,10,45,1.0306150568028727,0.8180747135151403,0.5828883666020952,0.9994857343700456
1,euclidean,1.0,baseline,10,50,1.0306150568028727,0.8180747135151403,0.5826088555663158,0.9997903599075277
1,euclidean,3.5,optimized,20,5,1.0611066330932164,0.8383051195569694,0.6566984800282786,0.7002049794347021
1,euclidean,3.5,optimized,20,10,1.0611066330932164,0.8383051195569694,0.6240418118466898,0.8669459926128088
1,euclidean,3.5,optimized,20,15,1.0611066330932164,0.8383051195569694,0.6050835520082604,0.9367539682901777
1,euclidean,3.5,optimized,20,20,1.0611066330932164,0.8383051195569694,0.5951307686400712,0.970376304080733
1,euclidean,3.5,optimized,20,25,1.0611066330932164,0.8383051195569694,0.5889180795817001,0.9863826612003204
1,euclidean,3.5,optimized,20,30,1.0611066330932164,0.8383051195569694,0.5853668946928914,0.99331321728263
1,euclidean,3.5,optimized,20,35,1.0611066330932164,0.8383051195569694,0.5837401336461758,0.9966995151933453
1,euclidean,3.5,optimized,20,40,1.0611066330932164,0.8383051195569694,0.5831617803483383,0.998700977774602
1,euclidean,3.5,optimized,20,45,1.0611066330932164,0.8383051195569694,0.5828176702429577,0.9993927367115484
1,euclidean,3.5,optimized,20,50,1.0611066330932164,0.8383051195569694,0.5825664377508333,0.9996737174735527
1,euclidean,1.0,baseline,20,5,1.01288201684876,0.8050577479502612,0.6658183103570166,0.7079992030936962
1,euclidean,1.0,baseline,20,10,1.01288201684876,0.8050577479502612,0.628601727011059,0.8734316185901393
1,euclidean,1.0,baseline,20,15,1.01288201684876,0.8050577479502612,0.6077700136554857,0.9415197631221999
1,euclidean,1.0,baseline,20,20,1.01288201684876,0.8050577479502612,0.5962442362964872,0.9727013538205271
1,euclidean,1.0,baseline,20,25,1.01288201684876,0.8050577479502612,0.5896816002603851,0.9873721649434125
1,euclidean,1.0,baseline,20,30,1.01288201684876,0.8050577479502612,0.5855082874111663,0.9936607022829121
1,euclidean,1.0,baseline,20,35,1.01288201684876,0.8050577479502612,0.5839219242839581,0.9970053460960818
1,euclidean,1.0,baseline,20,40,1.01288201684876,0.8050577479502612,0.5832678248870445,0.9989462849966516
1,euclidean,1.0,baseline,20,45,1.01288201684876,0.8050577479502612,0.5829354975081869,0.9996157531795579
1,euclidean,1.0,baseline,20,50,1.01288201684876,0.8050577479502612,0.5826088555663158,0.9997903599075277
1,euclidean,4.0,optimized,30,5,1.0674460039043439,0.8413430547177114,0.6535171438670908,0.6985159023765426
1,euclidean,4.0,optimized,30,10,1.0674460039043439,0.8413430547177114,0.6244659900015149,0.8678197041582298
1,euclidean,4.0,optimized,30,15,1.0674460039043439,0.8413430547177114,0.6050128556491228,0.936471389499165
1,euclidean,4.0,optimized,30,20,1.0674460039043439,0.8413430547177114,0.5952368131787776,0.9706334816995977
1,euclidean,4.0,optimized,30,25,1.0674460039043439,0.8413430547177114,0.5889604973971825,0.9865796599496438
1,euclidean,4.0,optimized,30,30,1.0674460039043439,0.8413430547177114,0.5853315465133226,0.9932090481620383
1,euclidean,4.0,optimized,30,35,1.0674460039043439,0.8413430547177114,0.583831028965067,0.9968872842088548
1,euclidean,4.0,optimized,30,40,1.0674460039043439,0.8413430547177114,0.5831352692136618,0.9986719956276046
1,euclidean,4.0,optimized,30,45,1.0674460039043439,0.8413430547177114,0.5828176702429577,0.9993927367115484
1,euclidean,4.0,optimized,30,50,1.0674460039043439,0.8413430547177114,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,30,5,1.0038536084735614,0.7986221064853166,0.6726051608342171,0.7144658408021158
1,euclidean,1.0,baseline,30,10,1.0038536084735614,0.7986221064853166,0.6325253749431904,0.877926731248843
1,euclidean,1.0,baseline,30,15,1.0038536084735614,0.7986221064853166,0.6084769772468606,0.9423643459627394
1,euclidean,1.0,baseline,30,20,1.0038536084735614,0.7986221064853166,0.5969335257980777,0.9736157597738617
1,euclidean,1.0,baseline,30,25,1.0038536084735614,0.7986221064853166,0.5897240180758677,0.9875669404091542
1,euclidean,1.0,baseline,30,30,1.0038536084735614,0.7986221064853166,0.5858264210272851,0.9943328953854629
1,euclidean,1.0,baseline,30,35,1.0038536084735614,0.7986221064853166,0.5839825211632187,0.9971500564803296
1,euclidean,1.0,baseline,30,40,1.0038536084735614,0.7986221064853166,0.5832678248870445,0.9989312142802129
1,euclidean,1.0,baseline,30,45,1.0038536084735614,0.7986221064853166,0.5829590629612327,0.9996447353265554
1,euclidean,1.0,baseline,30,50,1.0038536084735614,0.7986221064853166,0.5826088555663158,0.9997903599075277
1,euclidean,4.0,optimized,40,5,1.06309650784355,0.8379941288808046,0.6569105691056911,0.7018040149219109
1,euclidean,4.0,optimized,40,10,1.06309650784355,0.8379941288808046,0.6254203908498712,0.8685941325985045
1,euclidean,4.0,optimized,40,15,1.06309650784355,0.8379941288808046,0.6049421592899854,0.9364041224285666
1,euclidean,4.0,optimized,40,20,1.06309650784355,0.8379941288808046,0.5950247241013651,0.9705408131812511
1,euclidean,4.0,optimized,40,25,1.06309650784355,0.8379941288808046,0.589172586474595,0.9869288804941242
1,euclidean,4.0,optimized,40,30,1.06309650784355,0.8379941288808046,0.5854022428724601,0.9934251818326787
1,euclidean,4.0,optimized,40,35,1.06309650784355,0.8379941288808046,0.5838007305254366,0.9968446589845114
1,euclidean,4.0,optimized,40,40,1.06309650784355,0.8379941288808046,0.5831617803483383,0.998700977774602
1,euclidean,4.0,optimized,40,45,1.06309650784355,0.8379941288808046,0.5828176702429577,0.9993927367115484
1,euclidean,4.0,optimized,40,50,1.06309650784355,0.8379941288808046,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,40,5,1.0013652267405377,0.7969610723095644,0.673453517143867,0.7152752496731573
1,euclidean,1.0,baseline,40,10,1.0013652267405377,0.7969610723095644,0.6322072413270716,0.8774283066720877
1,euclidean,1.0,baseline,40,15,1.0013652267405377,0.7969610723095644,0.6091839408382357,0.9434215167742099
1,euclidean,1.0,baseline,40,20,1.0013652267405377,0.7969610723095644,0.5971456148754902,0.9740159563156768
1,euclidean,1.0,baseline,40,25,1.0013652267405377,0.7969610723095644,0.5901481962306927,0.9883227726908165
1,euclidean,1.0,baseline,40,30,1.0013652267405377,0.7969610723095644,0.5856850283090101,0.9940388124696815
1,euclidean,1.0,baseline,40,35,1.0013652267405377,0.7969610723095644,0.5840431180424795,0.9972446067538446
1,euclidean,1.0,baseline,40,40,1.0013652267405377,0.7969610723095644,0.583241313752368,0.9989022321332154
1,euclidean,1.0,baseline,40,45,1.0013652267405377,0.7969610723095644,0.5829590629612327,0.9996447353265554
1,euclidean,1.0,baseline,40,50,1.0013652267405377,0.7969610723095644,0.5826512733817983,0.9998573186609357
1,euclidean,4.5,optimized,50,5,1.0778785364185934,0.8473569447031267,0.654789678331566,0.7002611055616472
1,euclidean,4.5,optimized,50,10,1.0778785364185934,0.8473569447031267,0.6238297227692773,0.8676265235397447
1,euclidean,4.5,optimized,50,15,1.0778785364185934,0.8473569447031267,0.6043765884168854,0.9355015471641868
1,euclidean,4.5,optimized,50,20,1.0778785364185934,0.8473569447031267,0.5948126350239527,0.9701586777833971
1,euclidean,4.5,optimized,50,25,1.0778785364185934,0.8473569447031267,0.5889604973971826,0.9855104729565026
1,euclidean,4.5,optimized,50,30,1.0778785364185934,0.8473569447031267,0.5853668946928913,0.9932882299667402
1,euclidean,4.5,optimized,50,35,1.0778785364185934,0.8473569447031267,0.5838007305254366,0.9967804152253338
1,euclidean,4.5,optimized,50,40,1.0778785364185934,0.8473569447031267,0.5831352692136618,0.9986719956276046
1,euclidean,4.5,optimized,50,45,1.0778785364185934,0.8473569447031267,0.5828176702429577,0.9993927367115484
1,euclidean,4.5,optimized,50,50,1.0778785364185934,0.8473569447031267,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,50,5,1.0001414735758596,0.7961819625465432,0.6743018734535171,0.7154395482820639
1,euclidean,1.0,baseline,50,10,1.0001414735758596,0.7961819625465432,0.631889107710953,0.8768118767842455
1,euclidean,1.0,baseline,50,15,1.0001414735758596,0.7961819625465432,0.6099616007887482,0.9440808581643192
1,euclidean,1.0,baseline,50,20,1.0001414735758596,0.7961819625465432,0.5971456148754902,0.9739414414784373
1,euclidean,1.0,baseline,50,25,1.0001414735758596,0.7961819625465432,0.5901906140461752,0.9882959358347596
1,euclidean,1.0,baseline,50,30,1.0001414735758596,0.7961819625465432,0.5857910728477163,0.9941708338661525
1,euclidean,1.0,baseline,50,35,1.0001414735758596,0.7961819625465432,0.5841037149217402,0.9973765453209572
1,euclidean,1.0,baseline,50,40,1.0001414735758596,0.7961819625465432,0.5832678248870445,0.9989445906557503
1,euclidean,1.0,baseline,50,45,1.0001414735758596,0.7961819625465432,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,50,50,1.0001414735758596,0.7961819625465432,0.5826300644740571,0.9997786528333711
1,euclidean,4.5,optimized,60,5,1.0764147013682732,0.8462894507168328,0.6550017674089784,0.7004801616128489
1,euclidean,4.5,optimized,60,10,1.0764147013682732,0.8462894507168328,0.6240418118466899,0.8679267372760817
1,euclidean,4.5,optimized,60,15,1.0764147013682732,0.8462894507168328,0.6044472847760228,0.935771978825037
1,euclidean,4.5,optimized,60,20,1.0764147013682732,0.8462894507168328,0.5949186795626589,0.9702967745339807
1,euclidean,4.5,optimized,60,25,1.0764147013682732,0.8462894507168328,0.5890029152126652,0.9855735622383016
1,euclidean,4.5,optimized,60,30,1.0764147013682732,0.8462894507168328,0.5854022428724601,0.9933461942607351
1,euclidean,4.5,optimized,60,35,1.0764147013682732,0.8462894507168328,0.5838007305254366,0.9967804152253338
1,euclidean,4.5,optimized,60,40,1.0764147013682732,0.8462894507168328,0.5831352692136618,0.9986719956276046
1,euclidean,4.5,optimized,60,45,1.0764147013682732,0.8462894507168328,0.5828176702429577,0.9993927367115484
1,euclidean,4.5,optimized,60,50,1.0764147013682732,0.8462894507168328,0.582545228843092,0.9995890004284833
1,euclidean,1.0,baseline,60,5,1.0002522553611315,0.796986790275054,0.6723930717568044,0.7135224977943329
1,euclidean,1.0,baseline,60,10,1.0002522553611315,0.796986790275054,0.6307226177851841,0.8755186183109583
1,euclidean,1.0,baseline,60,15,1.0002522553611315,0.796986790275054,0.6095374226339232,0.9440061004836402
1,euclidean,1.0,baseline,60,20,1.0002522553611315,0.796986790275054,0.5974107262222559,0.9744222670562849
1,euclidean,1.0,baseline,60,25,1.0002522553611315,0.796986790275054,0.5902754496771403,0.988396381299289
1,euclidean,1.0,baseline,60,30,1.0002522553611315,0.796986790275054,0.5857203764885789,0.9940205503724084
1,euclidean,1.0,baseline,60,35,1.0002522553611315,0.796986790275054,0.5840734164821098,0.9973169296225748
1,euclidean,1.0,baseline,60,40,1.0002522553611315,0.796986790275054,0.583241313752368,0.9989066140493398
1,euclidean,1.0,baseline,60,45,1.0002522553611315,0.796986790275054,0.5829354975081869,0.9996067587201449
1,euclidean,1.0,baseline,60,50,1.0002522553611315,0.796986790275054,0.5826088555663158,0.9997406762269606
1,euclidean,4.5,optimized,70,5,1.0753698126124154,0.8454896554902296,0.6550017674089784,0.7005383541545215
1,euclidean,4.5,optimized,70,10,1.0753698126124154,0.8454896554902296,0.6243599454628086,0.8683400971873911
1,euclidean,4.5,optimized,70,15,1.0753698126124154,0.8454896554902296,0.6044472847760228,0.9357633410086769
1,euclidean,4.5,optimized,70,20,1.0753698126124154,0.8454896554902296,0.5949186795626588,0.9702207981364184
1,euclidean,4.5,optimized,70,25,1.0753698126124154,0.8454896554902296,0.5890453330281477,0.9856140160115876
1,euclidean,4.5,optimized,70,30,1.0753698126124154,0.8454896554902296,0.5854375910520289,0.9934563264193255
1,euclidean,4.5,optimized,70,35,1.0753698126124154,0.8454896554902296,0.5838007305254366,0.9967804152253338
1,euclidean,4.5,optimized,70,40,1.0753698126124154,0.8454896554902296,0.5831352692136618,0.9986719956276046
