fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,ipwr,1.2500000000000007,optimized,90,35,0.9627073467872601,0.7690498768206089,0.5840734164821098,0.997297734618667
1,ipwr,1.2500000000000007,optimized,90,40,0.9627073467872601,0.7690498768206089,0.5831617803483383,0.9986796964550121
1,ipwr,1.2500000000000007,optimized,90,45,0.9627073467872601,0.7690498768206089,0.582911932055141,0.9995249849169835
1,ipwr,1.2500000000000007,optimized,90,50,0.9627073467872601,0.7690498768206089,0.5826300644740571,0.9997636071564532
1,ipwr,1.0,baseline,90,5,0.9641990353969109,0.7704322583285863,0.6774832096147049,0.7166572931565427
1,ipwr,1.0,baseline,90,10,0.9641990353969109,0.7704322583285863,0.6327374640206029,0.877086491081634
1,ipwr,1.0,baseline,90,15,0.9641990353969109,0.7704322583285863,0.6108806534575358,0.9444496855711061
1,ipwr,1.0,baseline,90,20,0.9641990353969109,0.7704322583285863,0.5980469934544934,0.975269005123292
1,ipwr,1.0,baseline,90,25,0.9641990353969109,0.7704322583285863,0.5900633605997276,0.9881409319106638
1,ipwr,1.0,baseline,90,30,0.9641990353969109,0.7704322583285863,0.5856850283090101,0.9939977352045056
1,ipwr,1.0,baseline,90,35,0.9641990353969109,0.7704322583285863,0.5840734164821098,0.9973400931412018
1,ipwr,1.0,baseline,90,40,0.9641990353969109,0.7704322583285863,0.5832148026176914,0.9987527314654457
1,ipwr,1.0,baseline,90,45,0.9641990353969109,0.7704322583285863,0.5829354975081869,0.999609701962053
1,ipwr,1.0,baseline,90,50,0.9641990353969109,0.7704322583285863,0.5826088555663158,0.9997346250094558
1,ipwr,1.2500000000000002,optimized,100,5,0.9630417962883266,0.769514598020567,0.6785436550017674,0.7169447718305852
1,ipwr,1.2500000000000002,optimized,100,10,0.9630417962883266,0.769514598020567,0.6328435085593092,0.8772353765602681
1,ipwr,1.2500000000000002,optimized,100,15,0.9630417962883266,0.769514598020567,0.6104564753027107,0.9438746337339433
1,ipwr,1.2500000000000002,optimized,100,20,0.9630417962883266,0.769514598020567,0.5977818821077278,0.9745014314730772
1,ipwr,1.2500000000000002,optimized,100,25,0.9630417962883266,0.769514598020567,0.5900633605997277,0.9881724410880008
1,ipwr,1.2500000000000002,optimized,100,30,0.9630417962883266,0.769514598020567,0.5856850283090101,0.9939879019760602
1,ipwr,1.2500000000000002,optimized,100,35,0.9630417962883266,0.769514598020567,0.5840734164821098,0.997297734618667
1,ipwr,1.2500000000000002,optimized,100,40,0.9630417962883266,0.769514598020567,0.5831617803483383,0.9986796964550121
1,ipwr,1.2500000000000002,optimized,100,45,0.9630417962883266,0.769514598020567,0.582911932055141,0.9995249849169835
1,ipwr,1.2500000000000002,optimized,100,50,0.9630417962883266,0.769514598020567,0.5826300644740571,0.9997636071564532
1,ipwr,1.0,baseline,100,5,0.9646370950649278,0.7709870138160729,0.6779073877695299,0.716777522902323
1,ipwr,1.0,baseline,100,10,0.9646370950649278,0.7709870138160729,0.633161642175428,0.8775581071954263
1,ipwr,1.0,baseline,100,15,0.9646370950649278,0.7709870138160729,0.6105978680209857,0.9440908416885415
1,ipwr,1.0,baseline,100,20,0.9646370950649278,0.7709870138160729,0.5978879266464341,0.9749688857904517
1,ipwr,1.0,baseline,100,25,0.9646370950649278,0.7709870138160729,0.5902330318616577,0.988492341535849
1,ipwr,1.0,baseline,100,30,0.9646370950649278,0.7709870138160729,0.5856496801294414,0.9939092361484956
1,ipwr,1.0,baseline,100,35,0.9646370950649278,0.7709870138160729,0.5841037149217402,0.9973824516637365
1,ipwr,1.0,baseline,100,40,0.9646370950649278,0.7709870138160729,0.5832148026176914,0.9987527314654457
1,ipwr,1.0,baseline,100,45,0.9646370950649278,0.7709870138160729,0.5829354975081869,0.999609701962053
1,ipwr,1.0,baseline,100,50,0.9646370950649278,0.7709870138160729,0.5826088555663158,0.9997346250094558
1,itr,1.0,optimized,10,5,1.0930917056505138,0.8664544269576239,0.6687875574407918,0.7129419227162016
1,itr,1.0,optimized,10,10,1.0930917056505138,0.8664544269576239,0.6293440387820027,0.874811406930004
1,itr,1.0,optimized,10,15,1.0930917056505138,0.8664544269576239,0.6079114063737606,0.9420005516378431
1,itr,1.0,optimized,10,20,1.0930917056505138,0.8664544269576239,0.5963502808351933,0.9732450759265733
1,itr,1.0,optimized,10,25,1.0930917056505138,0.8664544269576239,0.5897664358913501,0.9878701027124009
1,itr,1.0,optimized,10,30,1.0930917056505138,0.8664544269576239,0.5859678137455602,0.9945883168331097
1,itr,1.0,optimized,10,35,1.0930917056505138,0.8664544269576239,0.5840734164821099,0.9972572573670618
1,itr,1.0,optimized,10,40,1.0930917056505138,0.8664544269576239,0.5832413137523679,0.9988284290115815
1,itr,1.0,optimized,10,45,1.0930917056505138,0.8664544269576239,0.582911932055141,0.9995280928925804
1,itr,1.0,optimized,10,50,1.0930917056505138,0.8664544269576239,0.5826300644740571,0.9997786528333711
1,itr,1.0,baseline,10,5,1.0930917056505138,0.8664544269576239,0.6687875574407918,0.7129419227162016
1,itr,1.0,baseline,10,10,1.0930917056505138,0.8664544269576239,0.6293440387820027,0.874811406930004
1,itr,1.0,baseline,10,15,1.0930917056505138,0.8664544269576239,0.6079114063737606,0.9420005516378431
1,itr,1.0,baseline,10,20,1.0930917056505138,0.8664544269576239,0.5963502808351933,0.9732450759265733
1,itr,1.0,baseline,10,25,1.0930917056505138,0.8664544269576239,0.5897664358913501,0.9878701027124009
1,itr,1.0,baseline,10,30,1.0930917056505138,0.8664544269576239,0.5859678137455602,0.9945883168331097
1,itr,1.0,baseline,10,35,1.0930917056505138,0.8664544269576239,0.5840734164821099,0.9972572573670618
1,itr,1.0,baseline,10,40,1.0930917056505138,0.8664544269576239,0.5832413137523679,0.9988284290115815
1,itr,1.0,baseline,10,45,1.0930917056505138,0.8664544269576239,0.582911932055141,0.9995280928925804
1,itr,1.0,baseline,10,50,1.0930917056505138,0.8664544269576239,0.5826300644740571,0.9997786528333711
1,itr,1.0,optimized,20,5,1.0498745052845735,0.8313165432008358,0.6781194768469423,0.7204910333125985
1,itr,1.0,optimized,20,10,1.0498745052845735,0.8313165432008358,0.6327374640206029,0.878180598924006
1,itr,1.0,optimized,20,15,1.0498745052845735,0.8313165432008358,0.6092546371973732,0.9435571901853421
1,itr,1.0,optimized,20,20,1.0498745052845735,0.8313165432008358,0.5971986371448434,0.9743093546835451
1,itr,1.0,optimized,20,25,1.0498745052845735,0.8313165432008358,0.5899785249687626,0.987996467600639
1,itr,1.0,optimized,20,30,1.0498745052845735,0.8313165432008358,0.5859678137455602,0.9945192178825851
1,itr,1.0,optimized,20,35,1.0498745052845735,0.8313165432008358,0.5842249086802616,0.9975513399369706
1,itr,1.0,optimized,20,40,1.0498745052845735,0.8313165432008358,0.5832943360217212,0.9989372654977179
1,itr,1.0,optimized,20,45,1.0498745052845735,0.8313165432008358,0.5829354975081869,0.9996067587201449
1,itr,1.0,optimized,20,50,1.0498745052845735,0.8313165432008358,0.5826088555663158,0.9997496706863737
1,itr,1.0,baseline,20,5,1.0498745052845735,0.8313165432008358,0.6781194768469423,0.7204910333125985
1,itr,1.0,baseline,20,10,1.0498745052845735,0.8313165432008358,0.6327374640206029,0.878180598924006
1,itr,1.0,baseline,20,15,1.0498745052845735,0.8313165432008358,0.6092546371973732,0.9435571901853421
1,itr,1.0,baseline,20,20,1.0498745052845735,0.8313165432008358,0.5971986371448434,0.9743093546835451
1,itr,1.0,baseline,20,25,1.0498745052845735,0.8313165432008358,0.5899785249687626,0.987996467600639
1,itr,1.0,baseline,20,30,1.0498745052845735,0.8313165432008358,0.5859678137455602,0.9945192178825851
1,itr,1.0,baseline,20,35,1.0498745052845735,0.8313165432008358,0.5842249086802616,0.9975513399369706
1,itr,1.0,baseline,20,40,1.0498745052845735,0.8313165432008358,0.5832943360217212,0.9989372654977179
1,itr,1.0,baseline,20,45,1.0498745052845735,0.8313165432008358,0.5829354975081869,0.9996067587201449
1,itr,1.0,baseline,20,50,1.0498745052845735,0.8313165432008358,0.5826088555663158,0.9997496706863737
1,itr,1.0,optimized,30,5,1.0313805484464902,0.8171856701073491,0.6766348533050547,0.7172930490135175
1,itr,1.0,optimized,30,10,1.0313805484464902,0.8171856701073491,0.6339039539463718,0.8785216733805453
1,itr,1.0,optimized,30,15,1.0313805484464902,0.8171856701073491,0.6094667262747857,0.9438153364322677
1,itr,1.0,optimized,30,20,1.0313805484464902,0.8171856701073491,0.5974107262222559,0.9744734123077288
1,itr,1.0,optimized,30,25,1.0313805484464902,0.8171856701073491,0.5904027031235878,0.9887009763556552
1,itr,1.0,optimized,30,30,1.0313805484464902,0.8171856701073491,0.5859678137455602,0.9945072171687585
1,itr,1.0,optimized,30,35,1.0313805484464902,0.8171856701073491,0.5841037149217402,0.9973144443865001
1,itr,1.0,optimized,30,40,1.0313805484464902,0.8171856701073491,0.5832943360217212,0.9989372654977179
1,itr,1.0,optimized,30,45,1.0313805484464902,0.8171856701073491,0.582911932055141,0.9995777765731474
1,itr,1.0,optimized,30,50,1.0313805484464902,0.8171856701073491,0.5826300644740571,0.9998283365139382
1,itr,1.0,baseline,30,5,1.0313805484464902,0.8171856701073491,0.6766348533050547,0.7172930490135175
1,itr,1.0,baseline,30,10,1.0313805484464902,0.8171856701073491,0.6339039539463718,0.8785216733805453
1,itr,1.0,baseline,30,15,1.0313805484464902,0.8171856701073491,0.6094667262747857,0.9438153364322677
1,itr,1.0,baseline,30,20,1.0313805484464902,0.8171856701073491,0.5974107262222559,0.9744734123077288
1,itr,1.0,baseline,30,25,1.0313805484464902,0.8171856701073491,0.5904027031235878,0.9887009763556552
1,itr,1.0,baseline,30,30,1.0313805484464902,0.8171856701073491,0.5859678137455602,0.9945072171687585
1,itr,1.0,baseline,30,35,1.0313805484464902,0.8171856701073491,0.5841037149217402,0.9973144443865001
1,itr,1.0,baseline,30,40,1.0313805484464902,0.8171856701073491,0.5832943360217212,0.9989372654977179
1,itr,1.0,baseline,30,45,1.0313805484464902,0.8171856701073491,0.582911932055141,0.9995777765731474
1,itr,1.0,baseline,30,50,1.0313805484464902,0.8171856701073491,0.5826300644740571,0.9998283365139382
1,itr,1.0,optimized,40,5,1.0225296964817285,0.8104774486690836,0.6772711205372924,0.7177531727342009
1,itr,1.0,optimized,40,10,1.0225296964817285,0.8104774486690836,0.6328435085593093,0.8774115190993179
1,itr,1.0,optimized,40,15,1.0225296964817285,0.8104774486690836,0.6103857789435733,0.944575677213137
1,itr,1.0,optimized,40,20,1.0225296964817285,0.8104774486690836,0.5973046816835494,0.9740370844332777
1,itr,1.0,optimized,40,25,1.0225296964817285,0.8104774486690836,0.5900209427842453,0.9880817669581086
1,itr,1.0,optimized,40,30,1.0225296964817285,0.8104774486690836,0.5860385101046975,0.9946000753020238
1,itr,1.0,optimized,40,35,1.0225296964817285,0.8104774486690836,0.5840431180424794,0.9972167462365439
1,itr,1.0,optimized,40,40,1.0225296964817285,0.8104774486690836,0.5832678248870445,0.9989082833507205
1,itr,1.0,optimized,40,45,1.0225296964817285,0.8104774486690836,0.5829354975081869,0.9996564424007119
1,itr,1.0,optimized,40,50,1.0225296964817285,0.8104774486690836,0.5826512733817983,0.9998573186609357
1,itr,1.0,baseline,40,5,1.0225296964817285,0.8104774486690836,0.6772711205372924,0.7177531727342009
1,itr,1.0,baseline,40,10,1.0225296964817285,0.8104774486690836,0.6328435085593093,0.8774115190993179
1,itr,1.0,baseline,40,15,1.0225296964817285,0.8104774486690836,0.6103857789435733,0.944575677213137
1,itr,1.0,baseline,40,20,1.0225296964817285,0.8104774486690836,0.5973046816835494,0.9740370844332777
1,itr,1.0,baseline,40,25,1.0225296964817285,0.8104774486690836,0.5900209427842453,0.9880817669581086
1,itr,1.0,baseline,40,30,1.0225296964817285,0.8104774486690836,0.5860385101046975,0.9946000753020238
1,itr,1.0,baseline,40,35,1.0225296964817285,0.8104774486690836,0.5840431180424794,0.9972167462365439
1,itr,1.0,baseline,40,40,1.0225296964817285,0.8104774486690836,0.5832678248870445,0.9989082833507205
1,itr,1.0,baseline,40,45,1.0225296964817285,0.8104774486690836,0.5829354975081869,0.9996564424007119
1,itr,1.0,baseline,40,50,1.0225296964817285,0.8104774486690836,0.5826512733817983,0.9998573186609357
1,itr,1.0,optimized,50,5,1.0168194057352127,0.8061796296417103,0.6766348533050548,0.7180354488410191
1,itr,1.0,optimized,50,10,1.0168194057352127,0.8061796296417103,0.6345402211786093,0.8792411108856945
1,itr,1.0,optimized,50,15,1.0168194057352127,0.8061796296417103,0.6105271716618482,0.9446330934310034
1,itr,1.0,optimized,50,20,1.0168194057352127,0.8061796296417103,0.5974107262222559,0.9743606750296467
1,itr,1.0,optimized,50,25,1.0168194057352127,0.8061796296417103,0.5901057784152103,0.988129843244757
1,itr,1.0,optimized,50,30,1.0168194057352127,0.8061796296417103,0.5860738582842663,0.9947309777449419
1,itr,1.0,optimized,50,35,1.0168194057352127,0.8061796296417103,0.5840431180424794,0.9972466826545769
1,itr,1.0,optimized,50,40,1.0168194057352127,0.8061796296417103,0.583241313752368,0.9988642555268049
1,itr,1.0,optimized,50,45,1.0168194057352127,0.8061796296417103,0.5829354975081869,0.9996564424007119
1,itr,1.0,optimized,50,50,1.0168194057352127,0.8061796296417103,0.5826300644740571,0.9998283365139382
1,itr,1.0,baseline,50,5,1.0168194057352127,0.8061796296417103,0.6766348533050548,0.7180354488410191
1,itr,1.0,baseline,50,10,1.0168194057352127,0.8061796296417103,0.6345402211786093,0.8792411108856945
1,itr,1.0,baseline,50,15,1.0168194057352127,0.8061796296417103,0.6105271716618482,0.9446330934310034
1,itr,1.0,baseline,50,20,1.0168194057352127,0.8061796296417103,0.5974107262222559,0.9743606750296467
1,itr,1.0,baseline,50,25,1.0168194057352127,0.8061796296417103,0.5901057784152103,0.988129843244757
1,itr,1.0,baseline,50,30,1.0168194057352127,0.8061796296417103,0.5860738582842663,0.9947309777449419
1,itr,1.0,baseline,50,35,1.0168194057352127,0.8061796296417103,0.5840431180424794,0.9972466826545769
1,itr,1.0,baseline,50,40,1.0168194057352127,0.8061796296417103,0.583241313752368,0.9988642555268049
1,itr,1.0,baseline,50,45,1.0168194057352127,0.8061796296417103,0.5829354975081869,0.9996564424007119
1,itr,1.0,baseline,50,50,1.0168194057352127,0.8061796296417103,0.5826300644740571,0.9998283365139382
1,itr,1.0,optimized,60,5,1.013851558977247,0.8042437048416327,0.6759985860728172,0.7185473108432199
1,itr,1.0,optimized,60,10,1.013851558977247,0.8042437048416327,0.6346462657173156,0.879351382019615
1,itr,1.0,optimized,60,15,1.013851558977247,0.8042437048416327,0.6103857789435733,0.9446783582546316
1,itr,1.0,optimized,60,20,1.013851558977247,0.8042437048416327,0.5972516594141964,0.9741496272870852
1,itr,1.0,optimized,60,25,1.013851558977247,0.8042437048416327,0.5900633605997276,0.9879990235895344
1,itr,1.0,optimized,60,30,1.013851558977247,0.8042437048416327,0.5859324655659914,0.9944722055361825
1,itr,1.0,optimized,60,35,1.013851558977247,0.8042437048416327,0.5841037149217402,0.9973490048235512
1,itr,1.0,optimized,60,40,1.013851558977247,0.8042437048416327,0.5832678248870445,0.9989082833507205
1,itr,1.0,optimized,60,45,1.013851558977247,0.8042437048416327,0.5829354975081869,0.9996564424007119
1,itr,1.0,optimized,60,50,1.013851558977247,0.8042437048416327,0.5826088555663158,0.9997903599075277
1,itr,1.0,baseline,60,5,1.013851558977247,0.8042437048416327,0.6759985860728172,0.7185473108432199
1,itr,1.0,baseline,60,10,1.013851558977247,0.8042437048416327,0.6346462657173156,0.879351382019615
1,itr,1.0,baseline,60,15,1.013851558977247,0.8042437048416327,0.6103857789435733,0.9446783582546316
1,itr,1.0,baseline,60,20,1.013851558977247,0.8042437048416327,0.5972516594141964,0.9741496272870852
1,itr,1.0,baseline,60,25,1.013851558977247,0.8042437048416327,0.5900633605997276,0.9879990235895344
1,itr,1.0,baseline,60,30,1.013851558977247,0.8042437048416327,0.5859324655659914,0.9944722055361825
1,itr,1.0,baseline,60,35,1.013851558977247,0.8042437048416327,0.5841037149217402,0.9973490048235512
1,itr,1.0,baseline,60,40,1.013851558977247,0.8042437048416327,0.5832678248870445,0.9989082833507205
1,itr,1.0,baseline,60,45,1.013851558977247,0.8042437048416327,0.5829354975081869,0.9996564424007119
1,itr,1.0,baseline,60,50,1.013851558977247,0.8042437048416327,0.5826088555663158,0.9997903599075277
1,itr,1.0,optimized,70,5,1.0120251633176942,0.8036479706653822,0.6757864969954047,0.7167293502738016
1,itr,1.0,optimized,70,10,1.0120251633176942,0.8036479706653822,0.6329495530980155,0.8776140629171647
1,itr,1.0,optimized,70,15,1.0120251633176942,0.8036479706653822,0.6103150825844358,0.9441525537303052
1,itr,1.0,optimized,70,20,1.0120251633176942,0.8036479706653822,0.5979409489157871,0.9750989164887509
1,itr,1.0,optimized,70,25,1.0120251633176942,0.8036479706653822,0.5902330318616577,0.9882068416556281
1,itr,1.0,optimized,70,30,1.0120251633176942,0.8036479706653822,0.5858971173864226,0.994398380682622
1,itr,1.0,optimized,70,35,1.0120251633176942,0.8036479706653822,0.5840431180424794,0.9972792329881869
1,itr,1.0,optimized,70,40,1.0120251633176942,0.8036479706653822,0.5832678248870445,0.9989489725718744
1,itr,1.0,optimized,70,45,1.0120251633176942,0.8036479706653822,0.582911932055141,0.9995777765731474
1,itr,1.0,optimized,70,50,1.0120251633176942,0.8036479706653822,0.5826088555663158,0.9997903599075277
1,itr,1.0,baseline,70,5,1.0120251633176942,0.8036479706653822,0.6757864969954047,0.7167293502738016
1,itr,1.0,baseline,70,10,1.0120251633176942,0.8036479706653822,0.6329495530980155,0.8776140629171647
1,itr,1.0,baseline,70,15,1.0120251633176942,0.8036479706653822,0.6103150825844358,0.9441525537303052
1,itr,1.0,baseline,70,20,1.0120251633176942,0.8036479706653822,0.5979409489157871,0.9750989164887509
1,itr,1.0,baseline,70,25,1.0120251633176942,0.8036479706653822,0.5902330318616577,0.9882068416556281
1,itr,1.0,baseline,70,30,1.0120251633176942,0.8036479706653822,0.5858971173864226,0.994398380682622
1,itr,1.0,baseline,70,35,1.0120251633176942,0.8036479706653822,0.5840431180424794,0.9972792329881869
1,itr,1.0,baseline,70,40,1.0120251633176942,0.8036479706653822,0.5832678248870445,0.9989489725718744
1,itr,1.0,baseline,70,45,1.0120251633176942,0.8036479706653822,0.582911932055141,0.9995777765731474
1,itr,1.0,baseline,70,50,1.0120251633176942,0.8036479706653822,0.5826088555663158,0.9997903599075277
1,itr,1.0000000000000004,optimized,80,5,1.0112448225760475,0.8037155338477016,0.6779073877695299,0.7191438551488109
1,itr,1.0000000000000004,optimized,80,10,1.0112448225760475,0.8037155338477016,0.6332676867141342,0.8780558270908716
1,itr,1.0000000000000004,optimized,80,15,1.0112448225760475,0.8037155338477016,0.6103150825844358,0.9443135337158834
1,itr,1.0000000000000004,optimized,80,20,1.0112448225760475,0.8037155338477016,0.5979409489157871,0.9751658523269815
1,itr,1.0000000000000004,optimized,80,25,1.0112448225760475,0.8037155338477016,0.5903178674926228,0.9884488307112096
1,itr,1.0000000000000004,optimized,80,30,1.0112448225760475,0.8037155338477016,0.585826421027285,0.994333807468269
1,itr,1.0000000000000004,optimized,80,35,1.0112448225760475,0.8037155338477016,0.5840734164821098,0.9973578988157512
1,itr,1.0000000000000004,optimized,80,40,1.0112448225760475,0.8037155338477016,0.5832678248870445,0.9989489725718744
1,itr,1.0000000000000004,optimized,80,45,1.0112448225760475,0.8037155338477016,0.582911932055141,0.9995777765731474
1,itr,1.0000000000000004,optimized,80,50,1.0112448225760475,0.8037155338477016,0.5826300644740571,0.9998193420545253
1,itr,1.0,baseline,80,5,1.0112448225760475,0.8037155338477016,0.6779073877695299,0.7191438551488109
1,itr,1.0,baseline,80,10,1.0112448225760475,0.8037155338477016,0.6332676867141342,0.8780558270908716
1,itr,1.0,baseline,80,15,1.0112448225760475,0.8037155338477016,0.6103150825844358,0.9443135337158834
1,itr,1.0,baseline,80,20,1.0112448225760475,0.8037155338477016,0.5979409489157871,0.9751658523269815
1,itr,1.0,baseline,80,25,1.0112448225760475,0.8037155338477016,0.5903178674926228,0.9884488307112096
1,itr,1.0,baseline,80,30,1.0112448225760475,0.8037155338477016,0.585826421027285,0.994333807468269
1,itr,1.0,baseline,80,35,1.0112448225760475,0.8037155338477016,0.5840734164821098,0.9973578988157512
1,itr,1.0,baseline,80,40,1.0112448225760475,0.8037155338477016,0.5832678248870445,0.9989489725718744
1,itr,1.0,baseline,80,45,1.0112448225760475,0.8037155338477016,0.582911932055141,0.9995777765731474
1,itr,1.0,baseline,80,50,1.0112448225760475,0.8037155338477016,0.5826300644740571,0.9998193420545253
1,itr,1.0000000000000004,optimized,90,5,1.0108162305454016,0.8038718233701172,0.6781194768469424,0.7186519435006598
1,itr,1.0000000000000004,optimized,90,10,1.0108162305454016,0.8038718233701172,0.6328435085593093,0.8777664195600499
1,itr,1.0000000000000004,optimized,90,15,1.0108162305454016,0.8038718233701172,0.6098202080704732,0.9436203721079771
1,itr,1.0000000000000004,optimized,90,20,1.0108162305454016,0.8038718233701172,0.597834904377081,0.9751364414547411
1,itr,1.0000000000000004,optimized,90,25,1.0108162305454016,0.8038718233701172,0.5902330318616577,0.9883613000269365
1,itr,1.0000000000000004,optimized,90,30,1.0108162305454016,0.8038718233701172,0.5858617692068538,0.9944456339677609
1,itr,1.0000000000000004,optimized,90,35,1.0108162305454016,0.8038718233701172,0.5841340133613705,0.9974309338261849
1,itr,1.0000000000000004,optimized,90,40,1.0108162305454016,0.8038718233701172,0.5832678248870445,0.9989489725718744
1,itr,1.0000000000000004,optimized,90,45,1.0108162305454016,0.8038718233701172,0.5828883666020952,0.9995397999667369
1,itr,1.0000000000000004,optimized,90,50,1.0108162305454016,0.8038718233701172,0.5826300644740571,0.9998193420545253
1,itr,1.0,baseline,90,5,1.0108162305454016,0.8038718233701172,0.6781194768469424,0.7186519435006598
1,itr,1.0,baseline,90,10,1.0108162305454016,0.8038718233701172,0.6328435085593093,0.8777664195600499
1,itr,1.0,baseline,90,15,1.0108162305454016,0.8038718233701172,0.6098202080704732,0.9436203721079771
1,itr,1.0,baseline,90,20,1.0108162305454016,0.8038718233701172,0.597834904377081,0.9751364414547411
1,itr,1.0,baseline,90,25,1.0108162305454016,0.8038718233701172,0.5902330318616577,0.9883613000269365
1,itr,1.0,baseline,90,30,1.0108162305454016,0.8038718233701172,0.5858617692068538,0.9944456339677609
1,itr,1.0,baseline,90,35,1.0108162305454016,0.8038718233701172,0.5841340133613705,0.9974309338261849
1,itr,1.0,baseline,90,40,1.0108162305454016,0.8038718233701172,0.5832678248870445,0.9989489725718744
1,itr,1.0,baseline,90,45,1.0108162305454016,0.8038718233701172,0.5828883666020952,0.9995397999667369
1,itr,1.0,baseline,90,50,1.0108162305454016,0.8038718233701172,0.5826300644740571,0.9998193420545253
1,itr,1.0,optimized,100,5,1.0105851855755326,0.8041064699815188,0.6768469423824672,0.7171912239094336
1,itr,1.0,optimized,100,10,1.0105851855755326,0.8041064699815188,0.6321011967883654,0.8770122587370649
1,itr,1.0,optimized,100,15,1.0105851855755326,0.8041064699815188,0.6101736898661607,0.9440777711391561
1,itr,1.0,optimized,100,20,1.0105851855755326,0.8041064699815188,0.5978349043770809,0.9750991292282859
1,itr,1.0,optimized,100,25,1.0105851855755326,0.8041064699815188,0.5903178674926228,0.9883838295194507
1,itr,1.0,optimized,100,30,1.0105851855755326,0.8041064699815188,0.5858971173864227,0.9945366395329824
1,itr,1.0,optimized,100,35,1.0105851855755326,0.8041064699815188,0.5841340133613705,0.9974309338261849
1,itr,1.0,optimized,100,40,1.0105851855755326,0.8041064699815188,0.5832678248870445,0.9989489725718744
1,itr,1.0,optimized,100,45,1.0105851855755326,0.8041064699815188,0.5828883666020952,0.9995397999667369
1,itr,1.0,optimized,100,50,1.0105851855755326,0.8041064699815188,0.5826300644740571,0.9998193420545253
1,itr,1.0,baseline,100,5,1.0105851855755326,0.8041064699815188,0.6768469423824672,0.7171912239094336
1,itr,1.0,baseline,100,10,1.0105851855755326,0.8041064699815188,0.6321011967883654,0.8770122587370649
1,itr,1.0,baseline,100,15,1.0105851855755326,0.8041064699815188,0.6101736898661607,0.9440777711391561
1,itr,1.0,baseline,100,20,1.0105851855755326,0.8041064699815188,0.5978349043770809,0.9750991292282859
1,itr,1.0,baseline,100,25,1.0105851855755326,0.8041064699815188,0.5903178674926228,0.9883838295194507
1,itr,1.0,baseline,100,30,1.0105851855755326,0.8041064699815188,0.5858971173864227,0.9945366395329824
1,itr,1.0,baseline,100,35,1.0105851855755326,0.8041064699815188,0.5841340133613705,0.9974309338261849
1,itr,1.0,baseline,100,40,1.0105851855755326,0.8041064699815188,0.5832678248870445,0.9989489725718744
1,itr,1.0,baseline,100,45,1.0105851855755326,0.8041064699815188,0.5828883666020952,0.9995397999667369
1,itr,1.0,baseline,100,50,1.0105851855755326,0.8041064699815188,0.5826300644740571,0.9998193420545253
